week,player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
6,Shane Morris,46516,QB,MICHIGAN,1,1,0,0,0.0,0,0,3,0,0,0,2,0.0,0,0,222,0,0,63.7,60.5,72.4,57.7,,,59.5,60.0,3,0,0,0,0,18,0,0,0,1,0,3,2,2.0,3.0,,0
6,Kyle Bambard,34194,K,NC STATE,1,1,0,0,0.0,0,0,-7,0,0,0,0,0.0,0,0,248,0,0,62.5,60.0,60.0,,,,60.0,,-7,0,0,0,0,1,0,0,0,1,0,-7,0,0.0,-7.0,,0
6,Matt Guidry,32871,WR,UTSA,1,1,2,1,100.0,20,0,20,0,0,2,23,4.6e3,1,1,331,0,0,62.5,76.1,69.6,,,58.3,69.4,59.3,20,0,0,0,1,3,0,0,0,1,1,20,23,23.0,20.0,0.0,0
6,Dorian Leonard,30560,WR,TEXAS,1,0,0,0,0.0,0,0,0,0,0,0,,0.0,0,0,311,0,0,61.0,66.1,79.2,,,65.4,,62.7,2,0,45,1,22,23,0,0,3,1,0,2,,,,2.05,0
6,Sam Rogers,11961,FB,VA TECH,1,1,0,0,0.0,0,0,1,0,0,0,0,0.0,0,0,337,0,0,66.3,85.8,79.7,,73.0,60.4,54.1,88.1,1,0,22,1,14,50,0,0,2,2,0,1,0,0.0,1.0,1.57,1
6,D'Wayne Eskridge,29573,WR,W MICHIGAN,1,1,0,1,100.0,21,0,21,0,0,0,11,0.0,1,1,347,0,0,62.5,65.8,67.5,,,59.5,63.0,59.9,21,0,0,0,1,3,0,0,0,1,0,21,11,11.0,21.0,0.0,0
6,Marquez Trigg,29554,HB,W KENTUCKY,1,1,0,0,0.0,0,0,1,0,0,0,1,0.0,0,0,346,0,1,62.5,56.7,69.5,,71.8,58.9,59.3,60.0,1,0,0,0,1,2,0,0,0,1,0,1,1,1.0,1.0,0.0,0
6,Mekhi Stevenson,28983,WR,UNLV,1,1,0,0,0.0,0,0,12,0,0,0,3,0.0,1,1,325,0,0,66.5,56.6,77.6,,,53.1,63.4,60.8,12,0,0,0,22,21,0,0,3,1,0,12,3,3.0,12.0,0.0,0
6,Kekoa Crawford,27369,WR,MICHIGAN,1,1,0,0,0.0,0,0,4,0,0,0,1,0.0,0,0,222,0,0,62.5,58.5,73.3,,,57.1,58.8,70.9,4,0,0,0,3,11,0,0,0,1,0,4,1,1.0,4.0,0.0,0
6,Eddie McDoom,27362,WR,MICHIGAN,1,1,1,0,0.0,0,0,6,0,0,1,4,400.0,0,0,222,0,0,62.5,64.1,70.5,,,58.1,63.2,60.0,6,0,0,0,2,5,0,0,0,1,0,6,4,4.0,6.0,0.0,0
6,Christian Chapman,27211,QB,S DIEGO ST,1,1,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,284,0,0,67.8,76.6,26.2,80.4,,,57.3,60.0,1,1,0,0,0,48,1,1,0,0,0,1,3,3.0,1.0,,0
6,Jason Thompson,27173,HB,UCONN,1,1,0,0,0.0,0,0,3,0,0,0,4,0.0,0,1,146,0,0,62.5,63.0,70.3,,71.9,56.8,62.5,59.1,3,0,0,0,5,3,0,0,0,1,0,3,4,4.0,3.0,0.0,1
6,Andrew Ford,27063,QB,UMASS,1,1,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,216,0,0,68.3,51.8,4.3,53.3,,,60.0,60.2,-2,1,0,0,0,17,0,0,0,1,0,-2,0,0.0,-2.0,,0
6,Markis McCray,27009,WR,LA MONROE,1,1,1,1,100.0,21,0,21,1,0,1,10,1.0e3,1,1,209,0,0,64.8,50.1,72.1,,,45.9,63.2,59.2,21,0,0,0,6,5,0,0,2,1,0,21,10,10.0,21.0,0.0,0
6,D'Eriq King,26636,WR,HOUSTON,1,1,0,0,0.0,0,0,-5,0,0,0,0,0.0,0,0,182,0,1,72.2,64.6,72.8,,,68.4,59.5,40.2,-5,0,21,3,10,6,0,0,3,4,0,-5,0,0.0,-5.0,2.1,0
6,Dane Roy,26632,P,HOUSTON,1,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,182,0,0,62.5,60.0,70.3,,,,60.0,,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,,0
6,John Ursua,26586,WR,HAWAII,1,1,0,0,0.0,0,0,4,0,0,0,1,0.0,0,0,180,0,0,68.7,63.4,75.5,,,66.5,57.5,42.6,4,0,52,5,25,11,0,0,8,6,0,4,1,1.0,4.0,2.08,0
6,Brogan Roback,25079,QB,E MICHIGAN,1,1,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,160,0,0,68.9,56.1,76.3,56.4,,,57.3,60.1,4,0,0,0,0,19,4,1,0,0,0,4,0,0.0,4.0,,0
6,Mitchell Ludwig,24145,P,VA TECH,1,1,0,0,0.0,0,0,-11,0,0,0,0,0.0,0,0,337,1,0,11.5,60.0,70.3,,,,60.0,,-11,0,0,0,0,1,0,0,0,1,0,-11,0,0.0,-11.0,,0
6,Kennedy Williams,47851,WR,UTAH ST,1,1,1,0,0.0,0,0,3,0,0,1,10,333.3,0,0,329,0,0,65.3,70.4,73.2,,75.2,63.4,63.2,59.9,3,0,5,2,2,5,0,0,2,3,0,3,10,10.0,3.0,2.5,1
6,Christian Blake,47900,WR,N ILLINOIS,1,1,0,0,0.0,0,0,2,2,0,0,1,0.0,0,1,254,0,0,65.6,55.2,80.0,61.0,,51.7,62.6,70.7,2,0,32,2,33,36,0,0,9,3,1,2,1,1.0,2.0,0.97,0
6,Eric Keena,23201,P,N TEXAS,1,1,0,1,100.0,18,0,18,0,0,0,0,0.0,1,1,251,0,0,62.5,57.6,0.0,,,,62.7,,18,1,0,0,0,1,0,0,0,1,0,18,0,0.0,18.0,,0
6,Hayden Hunt,21667,P,COLO STATE,1,1,0,0,0.0,0,0,6,0,0,0,1,0.0,0,1,144,0,0,62.5,64.7,70.3,,,,62.7,,6,0,0,0,0,1,0,0,0,1,0,6,1,1.0,6.0,,0
6,Caleb Rowe,18200,QB,MARYLAND,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,215,0,0,62.5,60.0,63.6,,,,60.0,,-1,0,0,0,0,1,0,0,0,1,0,-1,0,0.0,-1.0,,0
6,David Greene,16965,HB,UNLV,1,1,0,0,0.0,0,0,1,0,0,0,0,0.0,0,0,325,0,1,62.5,51.1,70.5,,18.8,58.2,59.5,60.0,1,0,0,0,2,2,0,0,0,1,0,1,0,0.0,1.0,0.0,0
6,Xzaviar Campbell,13959,HB,UNLV,1,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,325,0,1,62.5,57.0,68.0,,70.3,,58.1,60.0,0,0,0,0,0,2,0,0,0,1,0,0,0,0.0,0.0,,0
6,Malik Zaire,46634,QB,NOTRE DAME,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,258,0,0,62.5,48.9,63.6,,,,54.9,,-1,0,0,0,0,1,0,0,0,1,0,-1,0,0.0,-1.0,,0
6,Reggie Gallaspy II,13818,HB,NC STATE,1,1,0,0,0.0,0,0,2,0,0,0,2,0.0,0,0,248,0,0,62.5,63.8,70.4,,72.0,57.7,59.6,60.0,2,0,0,0,3,3,0,0,0,1,0,2,2,2.0,2.0,0.0,1
6,Brian O'Neill,46854,T,PITTSBURGH,1,1,0,1,100.0,24,0,24,0,0,0,0,0.0,1,1,268,0,0,,73.6,13.1,,83.4,89.4,,64.6,24,1,0,0,0,39,0,0,0,1,1,24,0,0.0,24.0,,0
6,Winston Dimel,47011,FB,KANSAS ST,1,1,0,0,0.0,0,0,1,0,0,0,1,0.0,0,0,199,0,0,62.5,60.6,76.4,,78.1,60.0,59.0,60.5,1,0,0,0,1,22,0,0,0,1,0,1,1,1.0,1.0,0.0,1
6,Sam Mustipher,13026,C,NOTRE DAME,1,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,258,2,0,,42.4,79.5,,38.0,,60.0,52.7,0,0,0,0,0,28,0,0,0,1,0,0,0,0.0,0.0,,0
6,Deebo Samuel,48274,WR,S CAROLINA,1,1,1,0,0.0,0,0,9,0,1,1,9,360.0,0,1,289,0,0,66.5,68.0,0.0,,,65.7,69.5,62.5,9,1,90,4,41,22,0,0,4,5,1,9,9,9.0,9.0,2.2,0
6,Jake Oliver,12732,WR,TEXAS,1,0,0,0,0.0,0,0,0,0,0,0,,0.0,0,0,311,0,0,61.0,59.9,78.1,,,56.9,,76.5,9,0,13,1,22,14,0,0,2,1,0,9,,,,0.59,0
6,Cole Freytag,47945,WR,UTEP,1,1,1,0,0.0,0,0,0,0,0,0,,0.0,0,0,330,0,0,65.9,75.7,77.7,,,73.2,64.3,59.9,4,0,68,5,31,13,4,1,8,5,0,4,2,2.0,4.0,2.19,0
6,Andy Isabella,47448,WR,UMASS,1,1,1,0,0.0,0,0,11,1,0,1,2,40.0,1,1,216,0,0,66.5,57.0,0.0,,65.4,56.5,63.2,67.2,11,2,26,4,35,17,0,0,7,5,0,11,2,2.0,11.0,0.74,0
6,Jared Cornelius,47451,WR,ARKANSAS,1,1,1,0,0.0,0,0,8,0,0,1,10,166.7,0,0,111,0,0,68.7,78.9,76.9,,,77.5,63.4,60.3,8,0,146,5,41,16,0,0,13,6,0,8,10,10.0,8.0,3.56,0
6,Nick Mullens,12282,QB,SO MISS,1,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,296,1,1,70.5,72.1,77.7,72.4,,,56.4,60.0,0,0,0,0,0,32,0,0,0,1,0,0,0,0.0,0.0,,0
6,Ervin Philips,47518,WR,SYRACUSE,1,1,0,0,0.0,0,0,5,0,0,0,2,0.0,0,0,304,0,0,62.5,51.9,78.1,,,52.0,58.9,60.4,5,0,0,0,25,22,0,0,1,1,0,5,2,2.0,5.0,0.0,0
6,Corey Jones,47526,WR,TOLEDO,1,1,0,0,0.0,0,0,3,0,0,0,0,0.0,0,0,316,0,0,72.0,58.4,77.4,,,58.1,,59.1,3,0,33,7,31,29,0,0,10,8,0,3,0,0.0,3.0,1.06,0
6,Nicholas Norris,47533,WR,W KENTUCKY,1,1,0,0,,0,0,0,1,0,0,0,0.0,0,0,346,0,0,69.0,70.9,76.9,,,71.1,57.5,62.2,0,0,108,10,46,15,0,0,11,11,0,0,0,0.0,0.0,2.35,0
6,C.J. Carroll,47534,WR,VA TECH,1,1,0,0,0.0,0,0,10,0,0,0,2,0.0,1,1,337,0,1,62.5,61.0,75.3,,,55.9,63.4,59.3,10,0,0,0,5,17,0,0,0,1,0,10,2,2.0,10.0,0.0,0
6,Allenzae Staggers,47545,WR,SO MISS,1,1,0,1,100.0,28,0,28,1,0,0,0,0.0,1,1,296,0,1,69.0,68.9,80.1,,,65.3,69.4,60.5,28,0,92,6,40,28,0,0,8,7,0,28,0,0.0,28.0,2.3,0
6,Brisly Estime,12243,WR,SYRACUSE,1,1,0,0,0.0,0,0,11,0,0,0,5,0.0,1,1,304,0,0,62.5,55.2,75.0,,,52.5,63.0,58.9,11,0,0,0,22,14,0,0,1,1,0,11,5,5.0,11.0,0.0,0
6,Aregeros Turner,47577,WR,N ILLINOIS,1,1,0,0,0.0,0,0,-4,1,0,0,0,0.0,0,0,254,0,0,69.7,62.4,78.2,,,61.8,57.5,74.9,-4,0,51,3,22,22,0,0,4,4,0,-4,0,0.0,-4.0,2.32,0
6,Noel Thomas,12191,WR,UCONN,1,1,0,0,0.0,0,0,-1,0,0,0,2,0.0,0,0,146,0,0,68.5,71.2,78.3,,,70.5,57.5,75.6,-1,0,108,9,38,28,0,0,15,10,0,-1,2,2.0,-1.0,2.84,0
6,Tanner Gentry,12170,WR,WYOMING,1,1,0,1,100.0,15,0,15,0,0,0,2,0.0,1,1,351,0,0,66.0,60.3,77.2,,,66.2,57.5,38.0,15,0,24,2,22,21,0,0,8,3,0,15,2,2.0,15.0,1.09,0
6,Davis Webb,11842,QB,CAL,1,1,0,0,0.0,0,0,1,0,0,0,0,0.0,0,1,130,0,0,70.0,42.6,78.2,42.1,,,57.2,60.0,1,0,0,0,0,44,0,0,0,1,1,1,0,0.0,1.0,,1
6,Austin Duke,47632,WR,CHARLOTTE,1,1,0,0,0.0,0,0,8,0,1,0,1,14.3,0,0,136,0,0,71.5,67.7,77.9,,,66.0,63.2,60.1,8,0,111,6,19,26,0,0,6,7,0,8,1,1.0,8.0,5.84,0
6,Jerrod Heard,47635,WR,TEXAS,1,0,0,0,0.0,0,0,0,0,0,0,,0.0,0,0,311,0,0,61.0,58.7,75.2,,,58.6,,61.0,-7,0,9,1,18,6,0,0,3,1,0,-7,,,,0.5,0
6,Dominique Reed,48046,WR,ARKANSAS,1,1,0,0,0.0,0,0,-1,0,0,0,2,0.0,0,0,111,0,0,65.7,62.9,76.6,,,64.1,57.5,61.2,-1,0,20,1,24,8,0,0,1,2,0,-1,2,2.0,-1.0,0.83,0
6,Artavis Scott,12044,WR,CLEMSON,1,1,0,0,0.0,0,0,2,0,2,0,1,40.0,0,0,140,0,0,68.6,72.9,75.7,,,74.5,57.6,56.0,2,0,45,4,19,12,0,0,4,5,0,2,1,1.0,2.0,2.37,0
6,Jordan Whitehead,49196,S,PITTSBURGH,1,1,0,0,0.0,0,0,7,0,0,0,0,0.0,0,0,268,0,0,62.5,52.9,63.4,,,,57.5,,7,0,0,0,0,1,0,0,0,1,0,7,0,0.0,7.0,,0
6,Marcus Green,47662,WR,LA MONROE,1,1,0,1,100.0,28,0,28,0,1,0,3,42.9,1,1,209,0,0,73.5,69.6,76.7,,,69.0,57.5,73.1,28,0,68,6,31,25,0,0,9,7,0,28,3,3.0,28.0,2.19,0
6,Charles Nelson,47665,WR,OREGON,1,1,0,0,0.0,0,0,-1,1,3,0,1,37.5,0,0,264,0,0,22.6,70.7,75.6,,,68.5,57.5,88.9,-1,0,45,7,25,17,0,0,11,8,0,-1,1,1.0,-1.0,1.8,0
6,Warren Redix,47672,WR,UTEP,1,1,0,0,0.0,0,0,-4,0,0,0,2,0.0,0,0,330,0,0,62.9,55.0,74.7,,,55.0,,59.8,-4,0,17,2,14,8,0,0,3,3,0,-4,2,2.0,-4.0,1.21,0
6,Drew Morgan,48073,WR,ARKANSAS,1,1,0,0,0.0,0,0,-6,0,0,0,1,0.0,0,0,111,0,0,68.6,61.8,78.0,,,63.0,57.5,55.2,-6,0,43,5,30,13,0,0,5,6,0,-6,1,1.0,-6.0,1.43,0
6,Brad Kaaya,11970,QB,MIAMI FL,1,1,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,220,0,0,69.3,70.5,76.6,69.6,,,60.0,60.0,-2,0,0,0,0,26,0,0,0,1,0,-2,0,0.0,-2.0,,0
6,Carlos Henderson,11837,WR,LA TECH,1,1,0,0,0.0,0,0,-1,0,2,0,1,22.2,0,0,208,0,0,68.2,81.0,78.6,,,79.9,57.7,78.1,-1,0,232,8,45,21,0,0,15,9,0,-1,1,1.0,-1.0,5.16,1
6,Jordan Fredericks,45984,HB,SYRACUSE,1,1,0,0,0.0,0,0,12,0,0,0,2,0.0,1,1,304,1,1,10.9,57.6,72.4,,80.0,48.5,63.3,59.4,12,0,16,2,5,3,0,0,2,3,0,12,2,2.0,12.0,3.2,0
6,Madre London,45936,HB,MICH STATE,1,1,0,0,0.0,0,0,4,0,0,0,2,0.0,0,0,223,0,0,62.5,60.2,66.9,,76.2,,59.6,,4,0,0,0,0,1,0,0,0,1,0,4,2,2.0,4.0,,1
6,Lynn Griffin,45920,HB,GA TECH,1,1,1,0,0.0,0,0,10,0,0,1,2,200.0,1,1,176,0,0,62.5,66.9,67.2,,,,63.1,60.0,10,0,0,0,0,2,0,0,0,1,0,10,2,2.0,10.0,,1
6,Devin Anderson,45997,HB,E CAROLINA,1,1,1,0,0.0,0,0,6,0,0,1,6,600.0,0,0,156,0,0,62.5,68.4,68.5,,,,63.2,59.9,6,0,0,0,0,4,0,0,0,1,0,6,6,6.0,6.0,,1
6,Jeff Carr,45915,HB,OKLA STATE,1,1,2,1,100.0,33,0,33,0,0,2,2,400.0,1,1,262,0,0,62.5,74.3,65.2,,,59.9,68.3,,33,0,0,0,1,1,0,0,0,1,0,33,2,2.0,33.0,0.0,0
6,Raymond Taylor,45881,HB,TULSA,1,1,0,0,0.0,0,0,2,0,0,0,1,0.0,0,1,320,0,0,67.1,65.2,63.5,,,,62.9,,2,0,0,0,0,1,0,0,0,1,1,2,1,1.0,2.0,,1
6,Sekai Lindsay,46000,HB,UMASS,1,1,0,0,0.0,0,0,5,0,1,0,5,250.0,0,0,216,0,0,64.3,64.7,73.6,,79.8,60.1,63.0,59.5,5,0,14,1,10,3,0,0,1,2,0,5,5,5.0,5.0,1.4,0
6,Fabian Johnson,45853,HB,W MICHIGAN,1,1,0,0,0.0,0,0,13,0,0,0,5,0.0,1,1,347,0,0,62.5,63.1,68.2,,,56.3,63.0,,13,0,0,0,5,1,0,0,0,1,0,13,5,5.0,13.0,0.0,1
6,Jake Funk,45835,HB,MARYLAND,1,1,1,0,0.0,0,0,-5,0,0,1,1,100.0,0,0,215,0,1,62.5,52.4,66.5,,,,57.2,60.0,-5,0,0,0,0,2,0,0,0,1,0,-5,1,1.0,-5.0,,0
6,Tyler Rouse,45827,HB,BOSTON COL,1,1,2,1,100.0,16,0,16,0,0,2,14,1.4e3,1,1,121,0,0,72.1,74.6,71.2,,86.8,60.3,67.3,60.0,16,0,-2,1,7,2,0,0,1,2,0,16,14,14.0,16.0,-0.29,1
6,Kyle Evans,45822,HB,COLORADO,1,1,0,0,0.0,0,0,2,0,0,0,2,0.0,0,0,143,0,0,62.5,51.0,70.5,,25.7,58.3,57.2,60.0,2,0,0,0,2,3,0,0,1,1,0,2,2,2.0,2.0,0.0,1
6,Denzell Evans,45759,HB,KANSAS,1,1,0,0,0.0,0,0,3,0,0,0,2,0.0,0,0,198,0,1,62.5,55.0,71.1,,,58.1,57.6,58.5,3,0,0,0,3,5,0,0,0,1,0,3,2,2.0,3.0,0.0,0
6,Glenn Smith,45723,WR,GA STATE,1,1,0,1,100.0,32,0,32,0,0,0,0,0.0,1,1,175,0,0,71.0,56.4,76.6,,,54.5,63.2,62.6,32,0,10,2,35,15,0,0,2,3,1,32,0,0.0,32.0,0.29,0
6,Kavika Johnson,46384,QB,UTEP,1,1,0,0,0.0,0,0,10,0,0,0,2,0.0,1,1,330,0,1,62.5,54.8,65.5,,,,57.6,60.0,10,0,0,0,0,2,0,0,0,1,0,10,2,2.0,10.0,,0
6,Kenneth Goins Jr.,45686,HB,MARYLAND,1,1,0,0,0.0,0,0,2,0,0,0,3,0.0,0,1,215,0,0,62.5,68.3,70.0,,,60.0,62.4,66.9,2,0,0,0,1,6,0,0,0,1,0,2,3,3.0,2.0,0.0,1
6,Isiah Willis,45645,FB,GA TECH,1,1,0,0,0.0,0,0,12,0,0,0,11,0.0,1,1,176,0,0,62.5,64.5,72.4,,69.3,,62.9,54.3,12,0,0,0,0,10,0,0,0,1,0,12,11,11.0,12.0,,1
6,Jamie Sackville,45130,P,SMU,1,1,0,0,0.0,0,0,-5,0,0,0,0,0.0,0,0,287,0,0,62.5,56.2,70.3,,,,57.7,,-5,0,0,0,0,1,0,0,0,1,0,-5,0,0.0,-5.0,,0
6,Wilton Speight,46399,QB,MICHIGAN,1,1,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,222,0,0,67.3,74.6,75.3,74.3,,,60.0,60.4,-2,0,0,0,0,25,0,0,0,1,0,-2,0,0.0,-2.0,,0
6,Dom Maggio,44825,P,WAKE,1,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,339,1,0,11.1,60.0,70.3,,,,60.0,,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,,0
6,Devonte Williams,44763,HB,INDIANA,1,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,190,0,1,68.8,59.6,71.3,,58.9,61.0,59.6,,0,0,2,1,5,1,0,0,1,2,0,0,0,0.0,0.0,0.4,0
6,Tom Sheldon,44733,P,N CAROLINA,1,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,245,1,0,11.1,60.0,70.3,,,,60.0,,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,,0
6,Maciah Long,42927,FB,KANSAS,1,1,0,0,0.0,0,0,1,0,0,0,2,0.0,0,1,198,0,1,62.5,54.1,63.6,,,,57.4,,1,0,0,0,0,1,0,0,0,1,0,1,2,2.0,1.0,,0
6,Alex McGough,46420,QB,FIU,1,1,0,0,,0,0,0,0,0,0,,100.0,0,0,166,1,0,29.1,77.6,77.5,81.2,,,50.6,60.0,0,0,0,0,0,42,0,1,0,0,0,0,0,0.0,0.0,,0
6,Brandon Cartagena,30232,HB,N COLORADO,1,12,4,0,0.0,0,0,64,1,1,4,43,128.0,1,3,253,0,4,74.5,60.9,77.6,,65.7,34.7,70.1,68.5,13,0,-1,2,28,16,0,0,5,14,0,64,43,3.58,5.3,-0.04,8
6,Gage Gubrud,26351,QB,E WASHGTON,1,11,1,2,44.4,36,0,73,0,0,1,26,32.1,3,5,161,1,5,72.5,89.6,77.7,90.3,,,64.7,60.0,21,0,0,0,0,41,8,2,0,9,0,81,28,2.55,7.4,,2
6,Jabari Wilson,45677,HB,E WASHGTON,1,10,1,0,0.0,0,0,44,0,0,1,20,16.7,1,2,161,1,8,24.3,57.6,76.4,,,57.6,52.9,81.4,10,0,12,2,13,21,0,0,2,12,0,44,20,2.0,4.4,0.92,2
6,Sam McPherson,34354,HB,E WASHGTON,1,10,1,0,0.0,0,0,46,0,2,1,24,40.0,1,5,161,0,5,73.6,81.7,78.4,,70.9,85.1,79.3,61.1,13,0,68,8,25,19,0,0,8,18,1,46,24,2.4,4.6,2.72,4
6,Trae Riek,31497,HB,N COLORADO,1,7,2,1,39.5,15,0,38,0,0,2,17,69.4,1,1,253,0,2,71.3,64.7,0.0,,75.0,54.4,72.9,40.1,15,1,0,0,8,10,0,0,0,7,0,38,17,2.43,5.4,0.0,5
6,Kyle Sloter,12180,QB,N COLORADO,1,6,0,0,0.0,0,0,22,0,0,0,1,0.0,1,3,253,0,2,71.3,73.1,77.7,72.9,,,60.5,60.0,12,1,0,0,0,32,9,2,0,4,0,31,3,0.5,5.2,,1
6,Shaq Hill,47578,WR,E WASHGTON,1,4,1,2,78.0,32,0,41,0,2,1,17,115.9,2,2,161,1,3,21.8,83.5,79.6,,,79.3,73.4,76.6,17,0,152,7,41,32,0,0,7,11,0,41,17,4.25,10.3,3.71,0
6,Darius Graham,30231,HB,N COLORADO,1,4,2,0,0.0,0,0,14,0,0,2,14,175.0,0,1,253,0,2,68.6,63.7,70.9,,76.5,60.0,59.2,60.5,7,0,0,0,1,7,0,0,0,4,0,14,14,3.5,3.5,0.0,2
6,Tamarick Pierce,45955,HB,E WASHGTON,1,4,0,0,0.0,0,0,5,0,0,0,6,0.0,0,0,161,0,3,68.6,49.5,70.3,,71.0,58.3,51.8,60.0,3,0,0,0,2,5,0,0,0,4,0,5,6,1.5,1.3,0.0,1
6,Cooper Kupp,11824,WR,E WASHGTON,1,3,0,0,0.0,0,0,13,0,1,0,4,16.7,1,1,161,0,3,69.1,66.5,80.7,,,64.6,62.7,69.2,11,0,59,5,42,37,0,0,5,8,0,13,4,1.33,4.3,1.4,0
6,Anthony Davis,24730,HB,N COLORADO,1,2,0,0,0.0,0,0,4,0,0,0,4,0.0,0,0,253,0,1,67.8,63.9,66.8,,,65.8,62.3,,4,0,5,1,1,3,0,0,1,3,0,4,4,2.0,2.0,5.0,1
6,Hakeem Deggs,24622,WR,N COLORADO,1,1,0,0,0.0,0,0,10,0,1,0,3,50.0,1,1,253,1,0,15.5,73.0,76.7,,,71.3,,72.7,10,0,43,5,25,14,0,0,7,6,0,10,3,3.0,10.0,1.72,0
6,Nic Sblendorio,47441,WR,E WASHGTON,1,1,0,0,0.0,0,0,-1,0,0,0,1,0.0,0,0,161,0,1,66.5,67.9,76.0,,,69.0,59.7,53.4,-1,0,50,4,29,22,0,0,6,5,0,-1,1,1.0,-1.0,1.72,0
6,Alex Wesley,31572,WR,N COLORADO,1,1,1,1,100.0,15,0,15,0,0,1,8,266.7,1,1,253,0,0,65.3,64.7,78.7,,,56.4,63.0,89.7,15,0,48,2,29,26,0,0,6,3,0,15,8,8.0,15.0,1.66,0
week,player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
7,Jeremy McNichols,11917,HB,BOISE ST,1,40,4,1,36.9,80,0,217,0,0,4,184,41.8,1,12,120,0,21,80.8,74.7,78.3,,79.5,88.7,69.3,60.0,80,0,47,4,20,41,0,0,4,44,2,217,184,4.6,5.4,2.35,19
7,Donnel Pumphrey,11887,HB,S DIEGO ST,1,38,7,2,18.2,40,0,220,0,0,7,154,74.7,6,17,284,0,18,80.5,71.2,79.0,,70.3,53.7,70.3,60.0,22,0,0,0,10,40,0,0,1,38,2,220,154,4.05,5.8,0.0,16
7,Malike Roberson,45891,HB,S JOSE ST,1,35,6,3,36.7,51,0,139,0,0,6,85,40.5,5,8,285,0,21,80.0,65.7,78.6,,82.8,61.4,64.9,56.3,19,0,14,1,16,43,0,0,2,36,0,139,85,2.43,4.0,0.88,14
7,James Gilbert,45836,HB,BALL ST,1,34,4,2,49.2,130,0,264,0,0,4,133,46.0,5,8,117,0,23,79.8,63.9,77.5,,7.6,57.4,66.0,55.6,80,0,0,0,4,42,0,0,0,34,2,264,133,3.91,7.8,0.0,11
7,Justin Jackson,29539,HB,NWESTERN,1,34,5,3,41.0,77,0,188,0,2,5,111,60.1,4,12,256,0,12,79.8,74.5,77.4,,65.3,80.2,70.1,59.9,29,0,10,4,21,36,0,0,4,38,2,188,111,3.26,5.5,0.48,22
7,Joe Williams,11876,HB,UTAH,1,34,3,2,39.7,71,0,179,0,0,3,64,16.6,2,8,328,0,11,79.8,67.9,76.5,,73.2,55.3,67.0,59.8,49,0,0,0,10,38,0,0,0,34,1,179,64,1.88,5.3,0.0,22
7,Jarvion Franklin,30845,HB,W MICHIGAN,1,33,7,6,65.1,183,0,281,0,0,7,156,97.3,6,15,347,0,16,80.0,69.3,76.6,,78.4,65.4,67.6,59.6,54,0,18,1,12,38,0,0,1,34,1,281,156,4.73,8.5,1.5,17
7,Jordan Chunn,45727,HB,TROY,1,32,3,0,0.0,0,0,91,1,1,3,51,18.2,0,6,318,0,10,79.8,51.2,78.2,,77.6,52.2,51.6,60.0,8,0,25,3,23,37,0,0,5,35,1,91,51,1.59,2.8,1.09,21
7,D'Onta Foreman,11844,HB,TEXAS,1,30,1,2,26.5,36,0,136,0,0,1,60,6.5,3,9,311,1,14,45.4,64.9,76.2,,77.8,61.5,64.1,59.8,18,0,3,1,20,34,0,0,1,31,1,136,60,2.0,4.5,0.15,16
