Week,player,player_id,position,team_name,player_game_count,comp_pct_diff,declined_penalties,dropbacks,franchise_id,no_screen_accuracy_percent,no_screen_aimed_passes,no_screen_attempts,no_screen_avg_depth_of_target,no_screen_avg_time_to_throw,no_screen_bats,no_screen_big_time_throws,no_screen_btt_rate,no_screen_completion_percent,no_screen_completions,no_screen_def_gen_pressures,no_screen_drop_rate,no_screen_dropbacks,no_screen_dropbacks_percent,no_screen_drops,no_screen_first_downs,no_screen_grades_hands_drop,no_screen_grades_hands_fumble,no_screen_grades_offense,no_screen_grades_offense_penalty,no_screen_grades_pass,no_screen_grades_pass_route,no_screen_grades_run,no_screen_hit_as_threw,no_screen_interceptions,no_screen_passing_snaps,no_screen_pressure_to_sack_rate,no_screen_qb_rating,no_screen_sack_percent,no_screen_sacks,no_screen_scrambles,no_screen_spikes,no_screen_thrown_aways,no_screen_touchdowns,no_screen_turnover_worthy_plays,no_screen_twp_rate,no_screen_yards,no_screen_ypa,npa_accuracy_percent,npa_aimed_passes,npa_attempts,npa_avg_depth_of_target,npa_avg_time_to_throw,npa_bats,npa_big_time_throws,npa_btt_rate,npa_completion_percent,npa_completions,npa_def_gen_pressures,npa_drop_rate,npa_dropbacks,npa_dropbacks_percent,npa_drops,npa_first_downs,npa_grades_hands_drop,npa_grades_hands_fumble,npa_grades_offense,npa_grades_offense_penalty,npa_grades_pass,npa_grades_pass_route,npa_grades_run,npa_hit_as_threw,npa_interceptions,npa_passing_snaps,npa_pressure_to_sack_rate,npa_qb_rating,npa_sack_percent,npa_sacks,npa_scrambles,npa_spikes,npa_thrown_aways,npa_touchdowns,npa_turnover_worthy_plays,npa_twp_rate,npa_yards,npa_ypa,pa_accuracy_percent,pa_aimed_passes,pa_attempts,pa_avg_depth_of_target,pa_avg_time_to_throw,pa_bats,pa_big_time_throws,pa_btt_rate,pa_completion_percent,pa_completions,pa_def_gen_pressures,pa_drop_rate,pa_dropbacks,pa_dropbacks_percent,pa_drops,pa_first_downs,pa_grades_hands_drop,pa_grades_hands_fumble,pa_grades_offense,pa_grades_offense_penalty,pa_grades_pass,pa_grades_pass_route,pa_grades_run,pa_hit_as_threw,pa_interceptions,pa_passing_snaps,pa_pressure_to_sack_rate,pa_qb_rating,pa_sack_percent,pa_sacks,pa_scrambles,pa_spikes,pa_thrown_aways,pa_touchdowns,pa_turnover_worthy_plays,pa_twp_rate,pa_yards,pa_ypa,penalties,screen_accuracy_percent,screen_aimed_passes,screen_attempts,screen_avg_depth_of_target,screen_avg_time_to_throw,screen_bats,screen_big_time_throws,screen_btt_rate,screen_completion_percent,screen_completions,screen_def_gen_pressures,screen_drop_rate,screen_dropbacks,screen_dropbacks_percent,screen_drops,screen_first_downs,screen_grades_hands_drop,screen_grades_hands_fumble,screen_grades_offense,screen_grades_offense_penalty,screen_grades_pass,screen_grades_pass_route,screen_grades_run,screen_hit_as_threw,screen_interceptions,screen_passing_snaps,screen_pressure_to_sack_rate,screen_qb_rating,screen_sack_percent,screen_sacks,screen_scrambles,screen_spikes,screen_thrown_aways,screen_touchdowns,screen_turnover_worthy_plays,screen_twp_rate,screen_yards,screen_ypa,ypa_diff
2,Jacoby Brissett,10725,QB,NC STATE,1,0.0,0,45,248,73.3,30,33,10.7,2.83,0,2,5.7,63.6,21,9,4.5,38,84.4,1,0,,47.1,65.6,77.7,66.5,,59.3,0,1,40,11.1,102.5,2.6,1,4,0,3,3,2,5.0,235,7.1,78.6,28,30,5.5,2.58,0,0,0.0,70.0,21,7,4.5,35,77.8,1,0,,45.8,54.3,77.5,52.6,,59.3,0,1,37,14.3,81.8,2.9,1,4,0,2,1,2,5.4,174,5.8,77.8,9,10,16.3,2.56,0,2,20.0,70.0,7,2,0.0,10,22.2,0,0,,65.4,91.8,70.1,91.5,,,0,0,10,0.0,148.8,0.0,0,0,0,1,2,0,0.0,117,11.7,0,100.0,7,7,-2.7,1.17,0,0,0.0,100.0,7,0,0.0,7,15.6,0,0,,64.6,66.8,69.1,66.5,,,0,0,7,,100.0,0.0,0,0,0,0,0,0,0.0,56,8.0,5.9
2,Jake Rudock,10825,QB,IOWA,1,-5.04,0,44,192,83.8,37,38,6.8,2.62,1,0,0.0,76.3,29,7,6.5,41,93.2,2,0,,70.6,74.4,77.5,75.9,,57.3,0,0,45,0.0,99.9,0.0,0,3,0,0,1,0,0.0,232,6.1,84.8,33,34,5.8,2.39,1,0,0.0,76.5,26,4,7.1,37,84.1,2,0,,70.3,71.8,77.2,73.4,,57.3,0,0,40,0.0,112.3,0.0,0,3,0,0,2,0,0.0,219,6.4,71.4,7,7,7.7,3.2,0,0,0.0,71.4,5,3,0.0,7,15.9,0,0,,64.9,70.1,69.5,69.7,,,0,0,8,0.0,80.1,0.0,0,0,0,0,0,0,0.0,31,4.4,0,66.7,3,3,-2.3,1.1,0,0,0.0,66.7,2,0,0.0,3,6.8,0,0,,62.7,55.9,66.6,55.9,,,0,0,3,,122.2,0.0,0,0,0,0,1,0,0.0,18,6.0,-2.01
2,Jameis Winston,9434,QB,FLORIDA ST,1,-15.63,0,44,167,72.2,36,37,8.4,2.71,0,3,7.5,64.9,24,12,7.7,41,93.2,2,0,,70.2,54.8,77.1,49.3,,71.1,0,2,45,16.7,84.0,4.9,2,2,0,1,1,3,6.7,367,9.9,71.0,31,32,6.2,2.56,1,0,0.0,65.6,21,9,4.5,34,77.3,1,0,,69.7,38.4,76.7,30.4,,71.1,0,2,37,0.0,68.6,0.0,0,2,0,0,1,3,8.1,211,6.6,71.4,7,8,14.4,2.99,0,3,33.3,50.0,4,4,20.0,10,22.7,1,0,,65.6,91.5,70.4,91.3,,,0,0,11,50.0,95.8,20.0,2,0,0,1,0,0,0.0,159,19.9,0,50.0,2,3,-5.5,1.83,1,0,0.0,33.3,1,1,0.0,3,6.8,0,0,,62.7,52.1,66.6,52.1,,,0,0,3,0.0,42.4,0.0,0,0,0,0,0,0,0.0,3,1.0,13.29
2,Sam Richardson,18467,QB,IOWA STATE,1,12.04,0,43,193,66.7,24,25,6.8,3.29,0,1,3.8,60.0,15,12,6.3,37,86.0,1,0,,34.8,55.3,75.8,45.5,,69.0,0,2,38,33.3,40.1,10.8,4,8,0,1,0,4,10.5,128,5.1,65.4,26,27,5.7,3.19,0,1,3.6,63.0,17,11,0.0,38,88.4,0,0,,35.4,52.5,75.9,44.8,,66.6,0,2,39,36.4,42.8,10.5,4,7,0,1,0,4,10.3,124,4.6,100.0,4,4,-0.5,2.4,0,0,0.0,75.0,3,1,25.0,5,11.6,1,0,,63.8,71.5,68.1,64.2,,64.3,0,0,5,0.0,92.7,0.0,0,1,0,0,0,0,0.0,27,6.8,0,83.3,6,6,-2.7,1.92,0,0,0.0,83.3,5,0,0.0,6,14.0,0,0,,64.2,60.1,68.6,59.9,,,0,0,6,,82.6,0.0,0,0,0,0,0,0,0.0,23,3.8,2.16
2,Dylan Thompson,9696,QB,S CAROLINA,1,-51.28,0,43,289,53.1,32,37,15.9,3.39,0,1,2.4,45.9,17,16,0.0,39,90.7,0,0,,69.7,65.0,17.9,66.7,,58.0,0,1,44,12.5,103.3,5.1,2,0,0,5,4,1,2.3,339,9.2,57.1,35,39,14.3,3.23,0,1,2.3,51.3,20,14,0.0,41,95.3,0,0,,69.8,69.2,18.9,70.9,,58.0,0,1,46,14.3,107.4,4.9,2,0,0,4,4,1,2.2,366,9.4,0.0,1,2,4.0,4.0,0,0,0.0,0.0,0,2,,2,4.7,0,0,,61.8,36.8,65.5,37.4,,,0,0,2,0.0,39.6,0.0,0,0,0,1,0,0,0.0,0,0.0,0,75.0,4,4,-1.8,2.1,0,0,0.0,75.0,3,0,0.0,4,9.3,0,0,,63.3,65.0,67.4,64.7,,,0,0,4,,92.7,0.0,0,0,0,0,0,0,0.0,27,6.8,-9.38
2,Brett Hundley,9580,QB,UCLA,1,50.0,0,43,324,78.6,28,32,9.6,2.85,2,2,6.3,56.3,18,16,18.2,41,95.3,4,0,,24.3,57.3,77.3,54.8,,61.0,0,0,42,31.3,79.7,12.2,5,4,1,1,0,2,4.8,236,7.4,75.0,24,28,10.6,2.93,2,2,7.1,50.0,14,15,22.2,36,83.7,4,0,,23.3,56.8,77.0,54.1,,61.0,0,0,37,26.7,75.1,11.1,4,4,1,1,0,2,5.4,211,7.5,100.0,6,6,1.5,2.29,0,0,0.0,100.0,6,1,0.0,7,16.3,0,0,,64.6,63.4,69.1,63.1,,,0,0,7,100.0,88.2,14.3,1,0,0,0,0,0,0.0,31,5.2,0,100.0,2,2,-3.0,2.2,0,0,0.0,100.0,2,0,0.0,2,4.7,0,0,,61.8,62.9,65.5,62.7,,,0,0,2,,79.2,0.0,0,0,0,0,0,0,0.0,6,3.0,-2.37
2,Sefo Liufau,12064,QB,COLORADO,1,44.12,0,43,143,74.2,31,35,9.4,2.94,1,2,5.3,57.1,20,10,13.0,39,90.7,3,0,,37.1,70.5,77.0,78.0,,47.1,1,0,42,0.0,98.5,0.0,0,4,0,2,2,1,2.4,250,7.1,73.3,30,34,8.2,2.91,1,2,5.4,55.9,19,11,13.6,38,88.4,3,0,,36.6,68.6,77.0,76.2,,47.1,1,0,41,0.0,92.0,0.0,0,4,0,2,2,1,2.4,194,5.7,100.0,5,5,5.0,2.2,0,0,0.0,100.0,5,0,0.0,5,11.6,0,0,,63.8,73.2,68.1,72.8,,,0,0,5,,105.8,0.0,0,0,0,0,0,0,0.0,47,9.4,0,100.0,4,4,-4.5,1.73,0,0,0.0,100.0,4,1,0.0,4,9.3,0,0,,63.3,64.9,67.4,64.6,,,0,0,4,0.0,79.2,0.0,0,0,0,0,0,0,0.0,-9,-2.3,3.69
2,Taysom Hill,12112,QB,BYU,1,5.82,0,42,128,84.4,32,34,7.6,3.37,0,1,2.8,76.5,26,14,3.7,40,95.2,1,1,,71.3,78.5,77.0,72.9,,71.7,0,0,45,7.1,132.7,2.5,1,5,0,2,3,0,0.0,306,9.0,80.0,25,25,7.4,3.18,0,0,0.0,76.0,19,9,5.0,30,71.4,1,1,,70.9,76.4,76.4,69.2,,71.7,0,0,34,0.0,115.3,0.0,0,5,0,0,1,0,0.0,219,8.8,100.0,9,11,5.3,3.57,0,1,8.3,81.8,9,5,0.0,12,28.6,0,0,,66.0,73.9,71.0,73.4,,,0,0,13,20.0,140.0,8.3,1,0,0,2,2,0,0.0,89,8.1,0,100.0,2,2,-4.0,1.75,0,0,0.0,100.0,2,0,0.0,2,4.8,0,0,,61.8,62.9,65.5,62.7,,,0,0,2,,79.2,0.0,0,0,0,0,0,0,0.0,2,1.0,-0.67
2,Kyle Pohl,16451,QB,AKRON,1,-16.67,0,42,102,80.0,30,32,9.9,2.72,0,3,9.1,59.4,19,12,20.8,38,90.5,5,0,,32.8,77.7,75.9,83.0,,52.9,0,0,39,0.0,127.0,0.0,0,6,0,2,4,0,0.0,275,8.6,85.7,28,30,8.5,2.64,0,3,9.4,66.7,20,10,16.7,36,85.7,4,0,,32.1,83.3,75.8,89.9,,52.9,0,0,38,0.0,131.1,0.0,0,6,0,2,3,0,0.0,289,9.6,66.7,6,6,7.7,2.53,0,0,0.0,50.0,3,2,25.0,6,14.3,1,0,,64.2,48.8,68.6,48.8,,,0,0,6,0.0,96.5,0.0,0,0,0,0,1,0,0.0,19,3.2,0,100.0,4,4,-3.0,1.78,0,0,0.0,100.0,4,0,0.0,4,9.5,0,0,,63.8,65.8,68.1,65.5,,,0,0,5,,101.0,0.0,0,0,0,0,0,0,0.0,33,8.3,-6.46
2,Justin Worley,15203,QB,TENNESSEE,1,3.77,0,42,307,78.8,33,33,10.5,2.56,0,0,0.0,66.7,22,14,15.4,37,88.1,4,0,,70.0,82.6,77.0,81.4,,65.1,0,0,42,14.3,107.8,5.4,2,2,0,0,2,0,0.0,237,7.2,82.6,23,23,7.3,2.47,0,0,0.0,69.6,16,10,15.8,26,61.9,3,0,,69.1,78.8,76.2,79.2,,60.7,0,0,28,20.0,116.2,7.7,2,1,0,0,2,0,0.0,150,6.5,80.0,15,15,11.0,2.49,0,0,0.0,73.3,11,5,8.3,16,38.1,1,0,,67.0,78.5,72.2,75.4,,64.1,0,0,19,0.0,119.6,0.0,0,1,0,0,1,0,0.0,123,8.2,0,100.0,5,5,-3.0,1.9,0,0,0.0,100.0,5,1,0.0,5,11.9,0,0,,63.8,65.7,68.1,65.5,,,0,0,5,0.0,136.3,0.0,0,0,0,0,1,0,0.0,36,7.2,1.68
2,Cody Kessler,10727,QB,USC,1,-5.28,0,41,326,83.9,31,34,11.7,3.18,0,3,8.8,64.7,22,17,15.4,38,92.7,4,0,,70.6,86.1,77.5,90.2,,57.3,0,0,38,0.0,136.3,0.0,0,4,0,3,4,1,2.6,335,9.9,86.4,22,23,11.9,3.03,0,3,13.0,69.6,16,11,15.8,26,63.4,3,0,,70.0,90.7,76.8,92.1,,59.3,0,0,26,0.0,142.4,0.0,0,3,0,1,3,0,0.0,236,10.3,83.3,12,14,8.0,3.11,0,0,0.0,64.3,9,6,10.0,15,36.6,1,0,,66.4,61.0,71.4,63.3,,57.3,0,0,15,0.0,126.5,0.0,0,1,0,2,1,1,6.7,158,11.3,0,100.0,3,3,-2.0,1.57,0,0,0.0,100.0,3,0,0.0,3,7.3,0,0,,62.7,64.1,66.6,63.9,,,0,0,3,,118.8,0.0,0,0,0,0,0,0,0.0,59,19.7,1.03
2,Matt Johnson,11111,QB,BOWL GREEN,1,-25.0,0,40,122,76.7,30,30,10.0,2.81,0,1,3.2,66.7,20,10,13.0,34,85.0,3,0,,42.7,83.5,76.7,89.7,,43.5,0,0,35,30.0,88.9,8.8,3,1,0,0,0,0,0.0,225,7.5,78.6,28,28,7.4,2.8,0,1,3.4,75.0,21,9,4.5,31,77.5,1,0,,40.9,77.9,76.5,84.7,,43.5,0,0,32,22.2,117.6,6.5,2,1,0,0,1,0,0.0,276,9.9,75.0,8,8,10.8,2.22,0,0,0.0,50.0,4,2,33.3,9,22.5,2,0,,65.1,79.3,69.8,78.7,,,0,0,9,50.0,63.5,11.1,1,0,0,0,0,0,0.0,38,4.8,0,83.3,6,6,-1.0,1.87,0,0,0.0,83.3,5,1,0.0,6,15.0,0,0,,64.2,60.1,68.6,59.9,,,0,0,6,0.0,158.3,0.0,0,0,0,0,1,0,0.0,89,14.8,-5.11
2,Bo Wallace,12806,QB,OLE MISS,1,14.62,0,40,226,69.0,29,31,12.3,2.78,0,0,0.0,64.5,20,12,0.0,35,87.5,0,0,,71.7,63.3,77.0,63.9,,57.7,0,3,37,25.0,107.3,8.6,3,1,0,2,4,3,8.1,383,12.4,70.8,24,26,12.6,2.78,0,0,0.0,65.4,17,8,0.0,27,67.5,0,0,,71.5,65.7,76.5,67.0,,57.7,0,3,28,0.0,98.9,0.0,0,1,0,2,3,3,10.7,271,10.4,80.0,10,10,4.5,2.33,0,0,0.0,80.0,8,4,0.0,13,32.5,0,0,,66.2,58.8,71.2,58.6,,,0,0,14,75.0,147.1,23.1,3,0,0,0,1,0,0.0,113,11.3,0,100.0,5,5,-1.8,1.64,0,0,0.0,100.0,5,0,0.0,5,12.5,0,0,,63.8,65.6,68.1,65.4,,,0,0,5,,79.2,0.0,0,0,0,0,0,0,0.0,1,0.2,0.88
2,Zach Terrell,12086,QB,W MICHIGAN,1,-11.61,0,40,347,63.0,27,30,10.6,3.38,0,2,6.3,46.7,14,17,17.6,34,85.0,3,0,,69.2,64.0,76.9,60.4,,67.3,1,1,36,5.9,75.4,2.9,1,3,0,2,2,2,5.6,188,6.3,62.1,29,31,7.4,3.06,0,1,3.0,51.6,16,13,11.1,34,85.0,2,0,,69.2,56.1,76.9,53.8,,62.7,0,1,36,7.7,73.5,2.9,1,2,0,2,2,2,5.6,151,4.9,75.0,4,5,13.0,3.22,0,1,20.0,40.0,2,4,33.3,6,15.0,1,0,,64.2,81.9,68.6,76.5,,64.3,1,0,6,0.0,80.4,0.0,0,1,0,0,0,0,0.0,54,10.8,0,66.7,6,6,-3.2,1.43,0,0,0.0,66.7,4,0,0.0,6,15.0,0,0,,64.2,53.8,68.6,53.7,,,0,0,6,,70.1,0.0,0,0,0,0,0,0,0.0,17,2.8,5.93
2,Wes Lunt,12050,QB,ILLINOIS,1,-15.63,0,39,187,62.9,35,36,11.0,2.5,0,2,5.4,61.1,22,12,0.0,37,94.9,0,0,,69.3,65.6,20.5,66.5,,60.0,1,0,38,8.3,122.6,2.7,1,0,0,0,4,3,7.9,281,7.8,65.6,32,32,10.0,2.42,0,1,3.0,65.6,21,10,0.0,33,84.6,0,0,,69.0,61.3,18.4,62.3,,60.0,0,0,34,10.0,121.9,3.0,1,0,0,0,3,3,8.8,260,8.1,60.0,5,6,11.6,2.77,0,1,16.7,50.0,3,2,0.0,6,15.4,0,0,,64.2,79.1,68.6,78.6,,,1,0,6,0.0,100.0,0.0,0,0,0,0,1,0,0.0,24,4.0,0,100.0,2,2,-3.5,1.9,0,0,0.0,100.0,2,0,0.0,2,5.1,0,0,,61.8,62.8,65.5,62.6,,,0,0,2,,79.2,0.0,0,0,0,0,0,0,0.0,3,1.5,-4.13
2,Blake Sims,11515,QB,ALABAMA,1,-19.78,0,39,103,83.3,30,31,9.4,3.2,0,1,2.9,71.0,22,9,12.0,37,94.9,3,1,,69.0,70.0,77.7,72.1,,55.8,0,1,40,0.0,78.0,0.0,0,6,0,1,0,1,2.5,225,7.3,84.6,26,26,7.9,2.77,0,0,0.0,76.9,20,7,9.1,30,76.9,2,1,,68.3,66.5,77.2,68.2,,55.4,0,1,31,0.0,76.9,0.0,0,4,0,0,0,1,3.2,167,6.4,83.3,6,7,11.7,4.27,0,1,11.1,57.1,4,2,20.0,9,23.1,1,0,,65.6,72.5,70.4,73.8,,59.5,0,0,11,0.0,99.1,0.0,0,2,0,1,0,0,0.0,83,11.9,0,100.0,2,2,-3.5,1.55,0,0,0.0,100.0,2,0,0.0,2,5.1,0,0,,61.8,62.9,65.5,62.7,,,0,0,2,,118.8,0.0,0,0,0,0,0,0,0.0,25,12.5,5.44
2,Cody Sokol,14536,QB,LA TECH,1,-1.29,0,39,208,64.3,28,32,9.9,2.74,1,2,6.1,56.3,18,10,0.0,35,89.7,0,0,,69.7,55.2,76.5,53.4,,61.6,1,1,36,20.0,79.9,5.7,2,1,0,2,2,3,8.3,178,5.6,70.4,27,31,7.6,2.51,1,2,6.3,61.3,19,9,0.0,33,84.6,0,0,,69.5,54.5,76.3,52.5,,61.6,1,1,34,11.1,82.1,3.0,1,1,0,2,2,3,8.8,155,5.0,60.0,5,5,11.2,3.53,0,0,0.0,60.0,3,1,0.0,6,15.4,0,0,,64.2,64.3,68.6,64.0,,,0,0,6,100.0,82.1,16.7,1,0,0,0,0,0,0.0,36,7.2,0,100.0,4,4,-4.3,2.03,0,0,0.0,100.0,4,0,0.0,4,10.3,0,0,,63.3,65.0,67.4,64.8,,,0,0,4,,80.2,0.0,0,0,0,0,0,0,0.0,13,3.3,2.2
2,Chuckie Keeton,19710,QB,UTAH ST,1,-10.71,0,38,329,65.5,29,32,9.2,2.57,0,2,6.1,46.9,15,14,21.1,35,92.1,4,1,,70.9,67.1,76.2,67.1,,60.1,1,2,36,7.1,43.6,2.9,1,2,0,2,1,3,8.3,139,4.3,66.7,27,28,7.4,2.45,0,1,3.6,53.6,15,11,16.7,31,81.6,3,0,,70.7,64.1,75.8,63.8,,60.1,0,2,31,9.1,47.9,3.2,1,2,0,1,1,3,9.7,128,4.6,80.0,5,7,11.6,2.77,0,1,12.5,42.9,3,3,25.0,7,18.4,1,1,,64.9,73.0,69.5,72.6,,,1,0,8,0.0,50.3,0.0,0,0,0,1,0,0,0.0,16,2.3,0,100.0,3,3,-3.3,1.83,0,0,0.0,100.0,3,0,0.0,3,7.9,0,0,,62.7,64.1,66.6,63.9,,,0,0,3,,79.2,0.0,0,0,0,0,0,0,0.0,5,1.7,-2.28
2,David Ash,19739,QB,TEXAS,1,-3.3,0,38,311,71.4,28,33,7.6,3.18,1,1,3.0,54.5,18,11,10.0,37,97.4,2,1,,15.6,43.2,77.0,62.1,,23.7,1,0,37,18.2,80.9,5.4,2,2,0,3,1,1,2.7,184,5.6,77.8,18,21,6.4,2.63,1,1,4.8,57.1,12,8,14.3,23,60.5,2,1,,10.8,37.3,76.2,63.5,,19.3,1,0,23,25.0,72.9,8.7,2,0,0,1,0,1,4.3,117,5.6,63.6,11,13,8.6,3.9,0,0,0.0,53.8,7,3,0.0,15,39.5,0,0,,66.4,60.3,71.4,59.6,,60.6,0,0,15,0.0,96.0,0.0,0,2,0,2,1,0,0.0,73,5.6,0,100.0,1,1,-2.0,1.2,0,0,0.0,100.0,1,0,0.0,1,2.6,0,0,,60.3,60.6,63.6,60.4,,,0,0,1,,91.7,0.0,0,0,0,0,0,0,0.0,6,6.0,0.05
2,Shane Carden,10001,QB,E CAROLINA,1,-35.71,0,38,156,73.3,30,32,12.3,3.13,0,0,0.0,65.6,21,11,4.5,33,86.8,1,0,,69.2,69.3,75.9,69.2,,58.9,0,0,36,9.1,122.4,3.0,1,0,0,2,3,1,2.9,264,8.3,85.7,21,21,8.5,2.51,0,0,0.0,85.7,18,5,0.0,22,57.9,0,0,,68.3,78.7,75.1,79.1,,58.9,0,0,25,20.0,145.1,4.5,1,0,0,0,3,1,4.2,196,9.3,64.3,14,16,12.6,3.53,0,0,0.0,50.0,8,6,11.1,16,42.1,1,0,,66.7,53.9,71.8,53.9,,,0,0,17,0.0,66.4,0.0,0,0,0,2,0,0,0.0,87,5.4,0,100.0,5,5,-3.0,1.68,0,0,0.0,100.0,5,0,0.0,5,13.2,0,0,,64.2,66.3,68.6,66.0,,,0,0,6,,82.5,0.0,0,0,0,0,0,0,0.0,19,3.8,-3.89
2,Danny Etling,23519,QB,PURDUE,1,-8.76,0,38,273,54.5,33,34,7.1,2.34,0,0,0.0,47.1,16,6,11.1,34,89.5,2,0,,69.6,56.1,26.6,55.1,,64.9,0,0,35,0.0,81.9,0.0,0,0,0,1,2,0,0.0,171,5.0,60.0,30,31,6.0,2.33,0,0,0.0,51.6,16,6,11.1,31,81.6,2,0,,69.3,65.8,25.0,65.1,,64.9,0,0,31,0.0,66.2,0.0,0,0,0,1,0,0,0.0,157,5.1,42.9,7,7,5.1,2.07,0,0,0.0,42.9,3,1,0.0,7,18.4,0,0,,64.9,31.5,69.5,32.0,,,0,0,8,0.0,91.7,0.0,0,0,0,0,2,0,0.0,24,3.4,0,75.0,4,4,-4.5,1.75,0,0,0.0,75.0,3,1,0.0,4,10.5,0,0,,63.3,57.6,67.4,57.5,,,0,0,4,0.0,77.1,0.0,0,0,0,0,0,0,0.0,10,2.5,-1.63
2,Joe Licata,11390,QB,BUFFALO,1,-21.45,0,38,126,83.3,30,32,12.1,2.59,0,5,15.2,65.6,21,9,16.0,34,89.5,4,0,,69.1,88.5,77.6,88.7,,58.9,0,1,35,22.2,111.3,5.9,2,0,0,2,3,0,0.0,279,8.7,83.3,24,25,4.3,2.37,0,0,0.0,76.0,19,5,5.0,26,68.4,1,0,,68.4,61.6,77.2,60.6,,58.9,0,1,26,20.0,74.8,3.8,1,0,0,1,0,0,0.0,156,6.2,90.0,10,11,24.4,2.68,0,5,41.7,54.5,6,4,33.3,12,31.6,3,0,,66.0,96.1,71.0,95.6,,,0,0,13,25.0,139.2,8.3,1,0,0,1,3,0,0.0,142,12.9,0,100.0,4,4,-4.0,1.43,0,0,0.0,100.0,4,0,0.0,4,10.5,0,0,,63.3,64.9,67.4,64.7,,,0,0,4,,86.5,0.0,0,0,0,0,0,0,0.0,19,4.8,6.67
2,Rakeem Cato,14642,QB,MARSHALL,1,16.67,0,38,214,63.3,30,31,12.6,2.52,0,1,3.0,61.3,19,8,0.0,37,97.4,0,0,,69.8,71.1,77.0,66.2,,73.1,0,0,39,50.0,119.0,10.8,4,2,0,1,3,3,7.7,250,8.1,60.9,23,24,11.7,2.55,0,0,0.0,58.3,14,7,0.0,30,78.9,0,0,,69.4,65.3,76.6,59.2,,73.1,0,0,32,57.1,95.0,13.3,4,2,0,1,1,3,9.4,175,7.3,75.0,8,8,13.5,2.21,0,1,12.5,75.0,6,1,0.0,8,21.1,0,0,,64.9,80.1,69.5,79.4,,,0,0,8,0.0,146.9,0.0,0,0,0,0,2,0,0.0,82,10.3,0,100.0,1,1,-2.0,1.0,0,0,0.0,100.0,1,0,0.0,1,2.6,0,0,,60.3,60.6,63.6,60.4,,,0,0,1,,95.8,0.0,0,0,0,0,0,0,0.0,7,7.0,2.96
2,Trevor Knight,12009,QB,OKLAHOMA,1,4.83,0,37,261,63.0,27,29,10.4,2.49,2,0,0.0,48.3,14,2,17.6,31,83.8,3,0,,69.5,64.1,76.9,64.3,,57.5,0,1,33,0.0,67.9,0.0,0,2,0,0,1,1,3.0,198,6.8,67.9,28,29,7.3,2.02,1,0,0.0,55.2,16,2,15.8,31,83.8,3,0,,29.1,57.2,76.8,55.4,,60.6,0,1,31,50.0,73.9,3.2,1,1,0,0,1,2,6.5,200,6.9,75.0,4,5,12.5,3.53,1,0,0.0,60.0,3,0,0.0,6,16.2,0,0,,64.9,64.1,69.5,67.6,,57.3,0,0,8,,96.3,0.0,0,1,0,0,0,0,0.0,53,10.6,0,100.0,5,5,-5.2,1.13,0,0,0.0,100.0,5,0,0.0,6,16.2,0,0,,13.4,38.0,68.6,38.1,,,0,0,6,,112.5,16.7,1,0,0,0,0,1,16.7,55,11.0,3.7
2,Jake Waters,9833,QB,KANSAS ST,1,27.5,0,36,199,79.2,24,25,9.0,2.91,0,1,4.0,68.0,17,10,10.5,33,91.7,2,0,,72.3,76.4,77.2,75.5,,66.6,0,1,33,30.0,103.4,9.1,3,5,0,1,2,0,0.0,208,8.3,73.7,19,20,10.4,2.92,0,1,5.0,60.0,12,8,14.3,25,69.4,2,0,,72.2,76.9,76.8,74.3,,68.5,0,1,25,12.5,96.7,4.0,1,4,0,1,2,0,0.0,154,7.7,100.0,8,8,1.5,2.52,0,0,0.0,87.5,7,2,12.5,11,30.6,1,0,,65.4,66.1,70.4,69.7,,58.4,0,0,11,100.0,102.6,18.2,2,1,0,0,0,0,0.0,69,8.6,0,100.0,3,3,-1.7,1.6,0,0,0.0,66.7,2,0,33.3,3,8.3,1,0,,62.7,64.1,66.6,63.9,,,0,0,3,,78.5,0.0,0,0,0,0,0,0,0.0,15,5.0,0.93
2,P.J. Walker,12134,QB,TEMPLE,1,-13.23,0,35,306,66.7,27,28,9.0,2.6,1,1,3.4,60.7,17,5,5.6,29,82.9,1,0,,71.5,70.7,20.0,68.0,,69.4,0,0,30,20.0,92.0,3.4,1,0,0,0,1,1,3.3,184,6.6,74.1,27,27,6.2,2.24,0,1,3.6,70.4,19,3,5.0,28,80.0,1,0,,71.5,76.1,19.5,74.3,,69.4,0,0,29,33.3,113.3,3.6,1,0,0,0,2,1,3.4,181,6.7,66.7,6,7,10.2,2.77,1,0,0.0,57.1,4,2,0.0,7,20.0,0,0,,64.6,50.1,69.1,50.1,,,0,0,7,0.0,65.2,0.0,0,0,0,0,0,0,0.0,26,3.7,0,100.0,6,6,-2.5,1.15,0,0,0.0,100.0,6,0,0.0,6,17.1,0,0,,64.2,66.3,68.6,66.0,,,0,0,6,,122.2,0.0,0,0,0,0,1,0,0.0,23,3.8,-2.99
