Week,player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
9,Khalil Tate,40237,QB,ARIZONA,1,62.5,32,33,10.2,2.31,1,0,0.0,57.6,19,0,3,5.0,36,1,10,109,71.8,56.0,55.9,56.5,0,1,39,0,33.3,91.6,2.8,1,1,0,0,3,1,2.6,189,5.7
9,Jack Coan,60613,QB,WISCONSIN,1,69.0,29,33,8.0,2.39,1,0,0.0,60.6,20,0,4,0.0,35,0,6,349,27.2,40.1,48.5,31.9,1,0,35,0,25.0,82.6,2.9,1,1,2,0,1,2,5.7,158,4.8
9,Mike Collins,60549,QB,TCU,1,81.8,33,33,8.6,2.67,0,2,5.9,69.7,23,0,12,14.8,39,4,18,305,70.7,72.2,77.3,56.3,0,1,40,1,8.3,102.0,2.6,1,5,0,0,1,2,5.0,351,10.6
9,Ian Book,40216,QB,NOTRE DAME,1,84.4,32,33,6.4,2.45,1,2,5.6,81.8,27,0,4,0.0,37,0,17,258,70.7,79.1,74.8,71.1,0,1,40,0,25.0,115.3,2.7,1,3,0,0,2,1,2.5,325,9.8
9,Brent Stockstill,29288,QB,MIDDLE TN,1,86.7,30,31,2.6,1.81,1,1,2.9,80.6,25,0,1,3.8,33,1,12,224,70.6,63.3,64.8,56.0,0,1,38,0,100.0,112.4,3.0,1,1,0,0,2,2,5.3,280,9.0
9,Marcus McMaryion,29810,QB,FRESNO ST,1,77.4,31,31,8.7,2.25,0,1,3.2,67.7,21,0,6,12.5,33,3,13,169,69.0,74.7,72.1,63.4,0,0,33,0,0.0,136.3,0.0,0,0,0,0,4,1,3.0,284,9.2
9,Jack Abraham,40557,QB,SO MISS,1,72.4,29,31,4.9,2.48,0,0,0.0,67.7,21,0,7,0.0,38,0,10,296,21.6,27.9,29.7,35.5,0,3,40,0,57.1,47.2,10.5,4,3,1,1,0,5,12.5,210,6.8
9,Terry Wilson,40709,QB,KENTUCKY,1,80.0,30,31,12.1,2.69,0,3,8.6,71.0,22,1,11,8.3,36,2,13,202,71.1,65.7,67.4,57.2,0,1,40,1,27.3,94.4,8.3,3,2,0,1,1,1,2.5,267,8.6
9,Justice Hansen,46349,QB,ARK STATE,1,73.1,26,31,10.8,2.68,2,2,5.9,54.8,17,0,11,10.5,36,2,11,113,73.1,86.2,86.1,67.5,0,1,40,0,9.1,81.4,2.8,1,4,1,2,1,0,0.0,270,8.7
9,Clayton Thorson,46501,QB,NWESTERN,1,71.4,28,30,9.4,2.85,0,1,3.2,56.7,17,0,8,15.0,33,3,10,256,71.6,58.0,50.0,70.1,0,3,34,0,12.5,44.7,3.0,1,2,0,2,1,2,5.9,172,5.7
9,Zach Wilson,82096,QB,BYU,1,66.7,30,30,9.5,2.98,0,1,3.0,60.0,18,0,13,10.0,40,2,10,128,36.2,56.3,58.2,53.3,0,1,44,0,38.5,67.1,12.5,5,4,0,0,0,2,4.5,208,6.9
9,Jack Sears,60580,QB,USC,1,80.8,26,29,8.7,2.75,0,2,5.7,69.0,20,0,11,4.8,35,1,12,326,23.3,75.3,88.2,39.3,0,0,41,0,36.4,116.3,11.4,4,2,1,2,2,1,2.4,235,8.1
9,Cole McDonald,38584,QB,HAWAII,1,76.9,26,29,9.3,2.66,0,1,3.3,58.6,17,0,5,15.0,33,3,10,180,72.0,69.5,65.8,66.7,0,1,34,0,20.0,80.4,3.0,1,3,1,2,1,3,8.8,225,7.8
9,Evan Orth,27348,QB,S ALABAMA,1,74.1,27,29,9.9,2.26,1,1,3.3,62.1,18,0,16,10.0,34,2,14,288,70.5,65.5,65.0,59.8,1,3,35,0,25.0,76.7,11.8,4,1,0,0,2,1,2.9,275,9.5
9,Tyler Wiegers,35825,QB,E MICHIGAN,1,75.0,28,29,6.3,2.18,0,2,6.1,65.5,19,0,9,9.5,32,2,8,160,32.1,62.1,64.8,45.6,1,0,36,0,11.1,108.5,3.1,1,2,0,0,2,1,2.8,201,6.9
9,Peyton Bender,26736,QB,KANSAS,1,71.4,28,29,7.8,2.55,0,3,10.0,65.5,19,0,9,5.0,32,1,14,198,69.0,86.5,85.8,63.1,0,0,33,1,22.2,115.4,6.3,2,1,0,1,2,0,0.0,249,8.6
9,Kato Nelson,40264,QB,AKRON,1,47.8,23,28,13.7,3.12,3,1,3.2,35.7,10,1,14,9.1,34,1,10,102,34.6,67.2,58.2,78.4,1,0,37,1,14.3,65.9,5.9,2,4,0,1,1,1,2.7,149,5.3
9,Anthony Brown,40316,QB,BOSTON COL,1,62.5,24,28,4.5,2.49,1,1,3.6,53.6,15,0,6,0.0,30,0,10,121,71.6,59.5,52.0,63.8,2,1,30,0,16.7,66.4,3.3,1,1,0,1,1,2,6.7,152,5.4
9,James Morgan,25694,QB,FIU,1,71.4,28,28,7.6,2.49,0,1,3.6,67.9,19,0,7,5.0,29,1,9,166,69.7,80.1,75.9,71.0,0,0,29,0,14.3,119.6,3.4,1,0,0,0,3,0,0.0,170,6.1
9,Kaleb Eleby,77686,QB,W MICHIGAN,1,85.7,28,28,8.8,2.51,0,2,6.7,82.1,23,0,11,4.2,35,1,11,347,68.8,63.1,65.0,52.7,0,0,37,0,45.5,134.1,14.3,5,2,0,0,2,1,2.7,293,10.5
9,Will Grier,38265,QB,W VIRGINIA,1,69.2,26,27,12.2,2.17,0,3,10.0,63.0,17,0,3,5.6,28,1,12,343,69.9,85.5,82.5,69.0,0,0,32,0,33.3,143.7,3.6,1,0,0,1,3,0,0.0,353,13.1
9,Brock Purdy,77672,QB,IOWA STATE,1,66.7,24,27,14.2,3.03,0,3,9.4,48.1,13,0,11,18.8,31,3,10,193,41.8,73.7,72.3,64.8,1,0,36,0,18.2,105.5,6.5,2,2,0,2,2,2,5.6,250,9.3
9,Bryce Perkins,35299,QB,VIRGINIA,1,72.0,25,27,9.9,3.22,0,2,7.4,66.7,18,0,15,0.0,37,0,12,335,74.0,78.7,80.6,64.5,0,1,37,0,20.0,112.7,8.1,3,6,0,2,3,1,2.7,217,8.0
9,Drew Lock,39517,QB,MISSOURI,1,70.8,24,27,8.6,2.8,0,0,0.0,55.6,15,0,9,11.8,29,2,7,229,19.9,56.5,58.0,52.9,0,0,32,0,22.2,73.8,6.9,2,0,0,3,0,2,6.3,165,6.1
9,Andre Nunez,60430,QB,LA LAFAYET,1,73.1,26,26,6.9,2.42,0,0,0.0,69.2,18,0,5,5.3,28,1,9,207,70.6,79.3,81.4,58.5,0,2,29,0,20.0,100.6,3.6,1,1,0,0,2,0,0.0,295,11.3
9,Dan Ellington,82121,QB,GA STATE,1,62.5,24,26,13.7,2.98,0,1,3.8,53.8,14,0,14,6.7,30,1,11,175,70.7,92.9,91.0,84.9,1,0,30,1,7.1,96.8,3.3,1,3,0,1,1,1,3.3,231,8.9
9,Rafe Peavey,27966,QB,FAU,1,66.7,24,26,4.3,2.22,0,0,0.0,57.7,15,0,7,6.3,28,1,6,165,19.6,36.2,36.3,48.5,0,1,30,0,28.6,52.6,7.1,2,0,0,2,0,3,10.0,115,4.4
9,Seth Boomer,77643,QB,TULSA,1,61.5,26,26,14.0,3.01,0,2,7.7,46.2,12,0,15,25.0,30,4,9,320,33.4,71.0,75.7,54.1,0,0,31,0,13.3,82.2,6.7,2,2,0,0,1,0,0.0,180,6.9
9,Trace McSorley,32819,QB,PENN STATE,1,56.5,23,25,10.1,2.89,1,1,3.8,44.0,11,0,10,15.4,29,2,9,266,71.9,46.3,43.9,58.1,0,1,30,0,30.0,63.2,10.3,3,1,0,1,1,2,6.7,167,6.7
9,Davis Shanley,60604,QB,W KENTUCKY,1,62.5,24,25,9.7,2.61,1,0,0.0,56.0,14,0,6,6.7,31,1,7,346,26.1,54.7,42.9,77.9,0,0,33,0,33.3,66.1,6.5,2,4,0,0,0,2,6.1,104,4.2
9,Sheriron Jones,33910,QB,NEW MEXICO,1,64.0,25,25,9.5,2.39,0,1,4.0,40.0,10,0,4,37.5,27,6,4,241,68.5,53.4,49.8,63.4,0,3,27,0,50.0,14.2,7.4,2,0,0,0,0,3,11.1,110,4.4
9,Tanner Morgan,55239,QB,MINNESOTA,1,70.8,24,24,9.0,2.66,0,2,8.3,70.8,17,0,8,0.0,26,0,11,225,69.5,73.0,74.2,57.4,0,1,26,0,12.5,135.1,3.8,1,1,0,0,3,1,3.8,298,12.4
9,Sam Hartman,77618,QB,WAKE,1,73.9,23,24,9.3,2.71,1,0,0.0,66.7,16,0,6,5.9,28,1,11,339,72.6,63.0,65.7,56.5,0,0,28,0,16.7,124.1,3.6,1,3,0,0,2,0,0.0,223,9.3
9,Kyler Murray,38334,QB,OKLAHOMA,1,90.5,21,24,7.4,3.52,0,0,0.0,79.2,19,0,4,0.0,25,0,14,261,39.9,90.1,84.1,77.7,0,0,26,0,0.0,158.3,0.0,0,1,0,3,3,0,0.0,352,14.7
9,Jake Fromm,60389,QB,GEORGIA,1,77.3,22,24,9.4,2.27,1,3,11.1,70.8,17,0,5,0.0,26,0,11,173,70.6,89.9,87.0,70.4,0,0,29,0,20.0,142.4,3.8,1,1,0,1,3,1,3.4,240,10.0
9,Chase Garbers,60356,QB,CAL,1,73.9,23,23,6.8,2.68,0,0,0.0,69.6,16,0,15,5.9,31,1,10,130,69.4,67.3,70.1,56.3,0,0,32,0,26.7,87.8,12.9,4,4,0,0,0,1,3.1,153,6.7
9,Nick Fitzgerald,46497,QB,MISS STATE,1,72.7,22,22,13.5,3.13,0,1,4.5,63.6,14,0,11,12.5,29,2,7,227,73.0,74.1,76.6,61.3,0,0,29,1,36.4,131.1,13.8,4,3,0,0,2,0,0.0,241,11.0
9,Jake Browning,46401,QB,WASHINGTON,1,65.0,20,22,10.6,3.43,1,0,0.0,50.0,11,0,11,15.4,27,2,9,340,68.0,61.9,63.6,55.6,0,1,28,1,9.1,68.0,3.7,1,4,0,1,1,1,3.6,148,6.7
9,Adrian Martinez,83522,QB,NEBRASKA,1,72.7,22,22,10.5,2.33,0,1,4.5,68.2,15,0,6,6.3,24,1,10,238,67.6,55.6,54.8,,0,1,24,0,33.3,110.6,8.3,2,0,0,0,2,2,8.3,213,9.7
9,Ryan Willis,60594,QB,VA TECH,1,90.0,20,22,10.1,2.64,0,1,4.3,68.2,15,0,7,16.7,25,3,10,337,70.0,89.8,88.1,68.7,0,0,26,0,14.3,127.3,4.0,1,2,0,2,2,0,0.0,201,9.1
9,Manny Wilkins,46604,QB,ARIZONA ST,1,83.3,18,22,6.7,2.1,2,1,4.3,63.6,14,0,4,6.7,25,1,8,110,34.2,68.8,73.0,57.1,1,0,26,0,0.0,101.7,0.0,0,2,0,1,1,0,0.0,166,7.5
9,Tyler Huntley,46448,QB,UTAH,1,77.8,18,21,8.0,2.65,3,0,0.0,61.9,13,0,4,7.1,25,1,10,328,70.5,56.2,55.9,57.2,0,1,26,0,25.0,61.2,4.0,1,3,0,0,0,2,7.7,138,6.6
9,Feleipe Franks,40217,QB,FLORIDA,1,75.0,20,21,8.2,2.76,0,1,4.5,61.9,13,0,4,13.3,23,2,6,163,29.4,52.7,56.0,51.8,0,1,24,0,25.0,70.5,4.3,1,1,0,1,1,2,8.3,105,5.0
9,Marcus Childers,40476,QB,N ILLINOIS,1,68.4,19,21,11.7,3.54,1,1,4.3,47.6,10,0,8,23.1,28,3,5,254,72.3,67.1,68.9,59.1,0,0,30,0,25.0,64.6,7.1,2,5,0,1,0,0,0.0,115,5.5
9,Jalan McClendon,46423,QB,BAYLOR,1,90.5,21,21,7.5,3.27,0,0,0.0,76.2,16,0,10,15.8,28,3,8,118,27.1,81.1,76.4,71.0,0,0,29,0,20.0,101.9,7.1,2,4,0,0,0,0,0.0,183,8.7
9,Skylar Thompson,60417,QB,KANSAS ST,1,73.7,19,21,7.3,2.73,1,0,0.0,61.9,13,0,4,7.1,25,1,6,199,29.1,61.1,62.8,56.6,0,0,27,0,0.0,75.1,0.0,0,4,0,1,0,0,0.0,108,5.1
9,Kyle Shurmur,29110,QB,VANDERBILT,1,73.7,19,19,7.3,2.63,0,0,0.0,68.4,13,0,4,7.1,23,1,9,333,67.7,63.5,69.1,57.3,0,0,25,2,75.0,136.3,13.0,3,1,0,0,2,0,0.0,192,10.1
9,Kasim Hill,60444,QB,MARYLAND,1,81.3,16,19,16.1,2.99,1,3,15.8,57.9,11,0,8,15.4,21,2,9,215,67.9,88.0,89.0,62.9,1,0,21,0,12.5,142.0,4.8,1,1,0,1,3,0,0.0,265,13.9
9,Willie Jones III,60560,QB,TEXAS ST,1,71.4,14,19,10.9,3.18,0,2,10.0,47.4,9,0,12,10.0,22,1,5,314,18.3,72.3,69.1,66.3,0,0,23,0,16.7,101.4,9.1,2,1,0,5,2,1,4.3,113,5.9
9,Justin McMillan,39359,QB,TULANE,1,66.7,18,19,9.7,3.3,0,0,0.0,52.6,10,0,8,16.7,23,2,6,319,71.3,64.7,48.2,77.4,0,0,24,0,0.0,66.1,0.0,0,4,0,1,0,1,4.2,92,4.8
9,Kenny Pickett,60515,QB,PITTSBURGH,1,62.5,16,19,16.7,3.31,0,2,9.1,42.1,8,0,9,20.0,24,2,9,268,69.1,77.5,68.3,77.0,0,0,27,0,11.1,105.2,4.2,1,4,1,2,2,0,0.0,150,7.9
9,A.J. Erdely,18567,QB,UAB,1,68.8,16,19,1.6,2.45,0,0,0.0,57.9,11,0,7,0.0,20,0,6,321,67.8,39.3,33.9,61.8,1,1,20,0,0.0,46.6,0.0,0,1,0,2,0,2,10.0,83,4.4
9,Nathan Rourke,60504,QB,OHIO,1,76.5,17,19,8.5,2.91,1,0,0.0,57.9,11,0,3,15.4,21,2,8,259,70.8,69.7,48.3,85.6,0,1,21,0,0.0,73.8,0.0,0,2,0,1,1,1,4.8,127,6.7
9,A.J. Bush Jr.,60595,QB,ILLINOIS,1,68.4,19,19,10.6,3.04,0,2,10.5,57.9,11,0,9,15.4,20,2,6,187,67.7,64.6,63.3,62.0,0,1,20,0,0.0,110.9,0.0,0,1,0,0,2,3,15.0,216,11.4
9,Mitchell Guadagni,34779,QB,TOLEDO,1,55.6,18,18,14.7,2.52,0,0,0.0,55.6,10,0,4,0.0,20,0,9,316,69.7,75.5,71.0,68.9,0,0,20,0,0.0,117.8,0.0,0,2,0,0,2,0,0.0,140,7.8
9,Fred Payton,82102,QB,COAST CAR,1,80.0,15,17,12.0,2.76,1,1,5.0,70.6,12,0,7,0.0,21,0,10,141,40.2,69.1,81.6,50.6,1,0,24,0,42.9,132.6,14.3,3,1,0,0,1,0,0.0,222,13.1
9,Drew Plitt,39879,QB,BALL ST,1,62.5,16,17,9.0,2.46,0,1,5.9,52.9,9,0,8,10.0,22,1,6,117,68.0,64.9,62.0,64.7,0,1,22,0,25.0,42.8,9.1,2,3,0,1,0,1,4.5,86,5.1
9,Sawyer Smith,46505,QB,TROY,1,75.0,16,16,11.1,1.99,0,2,10.5,56.3,9,0,2,25.0,16,3,7,318,71.4,77.1,68.4,68.8,0,1,19,0,0.0,103.6,0.0,0,0,0,0,3,1,5.3,158,9.9
9,Jake Bentley,40788,QB,S CAROLINA,1,68.8,16,16,9.2,2.41,0,2,11.8,68.8,11,0,7,0.0,17,0,7,289,69.7,85.5,82.4,70.0,0,1,19,0,14.3,93.8,5.9,1,0,0,0,1,0,0.0,152,9.5
9,Isaiah Sanders,60319,QB,AIR FORCE,1,73.3,15,16,14.4,3.22,0,1,6.3,62.5,10,0,6,9.1,19,1,10,101,77.0,79.1,76.2,69.6,0,0,19,1,16.7,145.8,5.3,1,2,0,1,2,0,0.0,210,13.1
9,Ross Comis,46584,QB,UMASS,1,53.3,15,15,15.7,3.55,0,2,12.5,53.3,8,0,9,0.0,23,0,9,216,20.7,64.6,63.7,61.1,0,1,25,0,11.1,110.4,4.3,1,7,0,0,2,3,12.0,197,13.1
9,Riley Neal,35543,QB,BALL ST,1,61.5,13,15,5.8,2.91,0,1,6.7,46.7,7,0,8,12.5,16,1,3,117,68.2,67.3,62.2,67.1,0,0,16,0,0.0,83.8,0.0,0,1,0,2,1,0,0.0,74,4.9
9,Evan Shirreffs,46552,QB,CHARLOTTE,1,61.5,13,14,13.4,2.82,0,1,7.1,57.1,8,0,8,0.0,20,0,5,136,67.8,51.5,56.1,49.7,1,1,20,0,25.0,43.2,10.0,2,4,0,0,0,2,10.0,78,5.6
9,Jacob Huesman,41939,QB,APP STATE,1,71.4,14,14,8.2,2.49,0,0,0.0,57.1,8,0,6,20.0,16,2,5,108,67.4,53.1,55.1,54.5,0,2,16,0,16.7,53.6,6.3,1,1,0,0,1,2,12.5,66,4.7
9,Jack Colletto,83540,QB,OREGON ST,1,69.2,13,14,9.0,2.54,0,0,0.0,42.9,6,0,13,33.3,22,3,3,265,69.3,61.2,54.3,67.9,1,1,23,0,38.5,20.5,22.7,5,2,0,0,0,0,0.0,35,2.5
9,Eli Peters,40041,QB,TOLEDO,1,61.5,13,14,14.0,2.01,1,1,6.3,57.1,8,0,7,0.0,14,0,6,316,66.5,72.2,71.4,,0,0,16,0,0.0,121.1,0.0,0,0,0,0,3,0,0.0,107,7.6
9,M.J. Rivers II,82129,QB,ILLINOIS,1,54.5,11,13,10.6,4.39,0,0,0.0,23.1,3,0,6,50.0,16,3,2,187,70.1,65.9,63.1,63.5,1,0,17,0,16.7,41.5,6.3,1,2,0,1,0,0,0.0,45,3.5
9,Coltin Gerhart,26907,QB,NEW MEXICO,1,75.0,12,12,6.9,2.62,0,1,6.7,66.7,8,0,3,11.1,13,1,6,241,67.4,55.0,54.8,59.8,0,1,16,0,33.3,88.9,7.7,1,0,0,0,1,2,12.5,110,9.2
9,Peyton Derrick,60329,QB,APP STATE,1,41.7,12,12,16.3,3.01,0,0,0.0,25.0,3,0,5,40.0,15,2,3,108,68.2,54.0,38.3,74.9,0,2,16,0,20.0,12.8,6.7,1,2,0,0,0,1,6.3,73,6.1
9,Garret Lewis,34733,QB,NAVY,1,44.4,9,11,20.1,3.9,0,0,0.0,36.4,4,0,7,0.0,13,0,2,237,72.5,40.5,40.4,52.2,1,1,13,1,14.3,14.2,7.7,1,1,0,1,0,1,7.7,52,4.7
9,Kai Locksley,34333,QB,UTEP,1,77.8,9,11,2.2,2.22,1,0,0.0,63.6,7,0,4,0.0,12,0,1,330,66.8,56.2,52.4,62.7,0,0,12,0,25.0,74.8,8.3,1,0,0,1,0,0,0.0,52,4.7
9,Sean Chambers,75888,QB,WYOMING,1,80.0,10,10,10.9,2.7,0,0,0.0,70.0,7,0,3,12.5,11,1,6,351,77.3,91.2,85.6,79.1,0,0,11,0,0.0,148.3,0.0,0,1,0,0,2,0,0.0,116,11.6
9,Noah Vedral,55406,QB,NEBRASKA,1,50.0,8,9,8.1,2.83,0,0,0.0,22.2,2,0,3,50.0,12,2,1,238,23.5,29.0,25.2,65.1,0,1,12,0,66.7,0.9,16.7,2,1,0,1,0,2,16.7,29,3.2
9,Brandon Jones,83583,QB,UTEP,1,77.8,9,9,7.9,3.43,0,0,0.0,55.6,5,0,8,28.6,18,2,4,330,67.7,60.2,66.5,53.4,0,0,19,1,50.0,71.1,22.2,4,5,0,0,0,0,0.0,49,5.4
9,Charlie Brewer,60344,QB,BAYLOR,1,37.5,8,8,17.3,2.67,0,0,0.0,12.5,1,0,3,66.7,11,2,1,118,69.2,58.7,63.1,54.7,0,3,11,0,66.7,0.0,18.2,2,1,0,0,0,1,9.1,22,2.8
9,Steven Duncan,40211,QB,W KENTUCKY,1,62.5,8,8,14.0,3.35,0,1,10.0,50.0,4,0,4,20.0,11,1,3,346,67.0,62.8,66.2,56.5,0,1,13,0,0.0,24.5,0.0,0,3,0,0,0,1,7.7,39,4.9
9,Kelvin Hopkins Jr.,41309,QB,ARMY,1,87.5,8,8,14.6,2.73,0,3,33.3,87.5,7,0,4,0.0,8,0,5,114,77.4,85.6,93.3,64.8,0,0,9,0,0.0,158.3,0.0,0,0,0,0,2,0,0.0,126,15.8
9,Gunnar Hoak,40158,QB,KENTUCKY,1,57.1,7,8,7.6,2.56,0,0,0.0,37.5,3,0,1,25.0,8,1,1,202,64.9,41.7,42.0,,0,0,8,0,0.0,47.4,0.0,0,0,0,1,0,1,12.5,27,3.4
9,Tate Whatley,83556,QB,SO MISS,1,75.0,8,8,14.4,3.57,0,0,0.0,75.0,6,0,1,0.0,10,0,5,296,71.1,75.2,70.9,67.6,0,0,11,0,0.0,149.5,0.0,0,2,0,0,2,0,0.0,87,10.9
9,Henry Colombi,60583,QB,UTAH ST,1,87.5,8,8,5.4,1.76,0,0,0.0,87.5,7,0,1,0.0,8,0,3,329,22.4,58.9,78.2,43.1,0,0,8,0,0.0,102.1,0.0,0,0,0,0,0,0,0.0,68,8.5
9,Jorge Reyna,60384,QB,FRESNO ST,1,85.7,7,7,8.6,2.63,0,1,14.3,71.4,5,0,1,16.7,8,1,2,169,68.2,79.0,89.6,58.2,0,0,8,1,0.0,99.7,0.0,0,1,0,0,0,0,0.0,64,9.1
9,Chase Brice,60363,QB,CLEMSON,1,71.4,7,7,11.1,2.37,0,0,0.0,57.1,4,0,3,20.0,7,1,4,140,67.1,80.0,86.6,56.4,0,1,7,0,0.0,101.8,0.0,0,0,0,0,1,0,0.0,90,12.9
9,David Pindell,55126,QB,UCONN,1,83.3,6,6,3.3,3.41,0,0,0.0,66.7,4,0,2,20.0,10,1,0,146,75.5,69.1,47.8,69.7,0,1,10,0,50.0,30.6,10.0,1,3,0,0,0,1,10.0,15,2.5
9,Jeremy Moussa,75887,QB,HAWAII,1,50.0,6,6,26.2,3.09,0,1,16.7,50.0,3,0,2,0.0,7,0,3,180,64.6,66.5,66.0,,0,0,7,0,50.0,125.7,14.3,1,0,0,0,1,1,14.3,61,10.2
9,Tyler Johnston III,60570,QB,UAB,1,60.0,5,5,12.0,2.12,0,0,0.0,60.0,3,0,0,0.0,6,0,1,321,70.4,76.5,74.9,66.1,0,0,6,0,,64.6,0.0,0,1,0,0,0,0,0.0,13,2.6
9,Tommy Stevens,28301,QB,PENN STATE,1,75.0,4,4,19.0,3.26,0,1,25.0,50.0,2,0,1,33.3,5,1,2,266,68.9,76.6,90.5,59.2,0,0,5,0,0.0,71.9,0.0,0,1,0,0,0,0,0.0,27,6.8
9,Jon Wassink,34650,QB,W MICHIGAN,1,50.0,4,4,16.3,2.84,0,0,0.0,50.0,2,0,2,0.0,5,0,1,347,63.8,36.3,37.1,57.8,0,0,5,0,0.0,58.3,0.0,0,1,0,0,0,1,20.0,14,3.5
9,James Blackman,60382,QB,FLORIDA ST,1,100.0,3,4,4.3,2.62,1,0,0.0,75.0,3,0,3,0.0,6,0,3,167,65.7,70.7,68.5,63.1,0,0,6,0,33.3,156.3,16.7,1,1,0,0,1,0,0.0,88,22.0
9,Jake Haener,60596,QB,WASHINGTON,1,25.0,4,4,15.3,3.25,0,0,0.0,25.0,1,0,1,0.0,4,0,1,340,63.3,26.7,26.5,,0,1,4,0,0.0,0.0,0.0,0,0,0,0,0,2,50.0,11,2.8
9,Austin Kendall,40056,QB,OKLAHOMA,1,100.0,4,4,-0.5,3.03,0,0,0.0,75.0,3,0,3,25.0,6,1,3,261,18.6,61.0,64.7,57.4,0,0,6,0,0.0,93.8,0.0,0,2,0,0,0,1,16.7,28,7.0
9,Tommy DeVito,60545,QB,SYRACUSE,1,100.0,2,4,9.5,3.9,0,0,0.0,50.0,2,0,2,0.0,4,0,1,304,63.8,65.3,65.0,,0,0,5,1,0.0,65.6,0.0,0,0,0,2,0,0,0.0,21,5.3
9,Jack Allison,39875,QB,W VIRGINIA,1,100.0,4,4,9.8,1.83,0,1,25.0,100.0,4,0,1,0.0,4,0,1,343,13.0,64.6,85.8,48.4,0,0,4,0,0.0,151.0,0.0,0,0,0,0,1,0,0.0,43,10.8
9,Quinton Maxwell,35203,QB,OHIO,1,66.7,3,3,6.3,2.63,0,0,0.0,33.3,1,0,1,50.0,3,1,1,259,67.7,54.1,51.9,58.5,0,0,3,0,0.0,52.1,0.0,0,0,0,0,0,0,0.0,16,5.3
9,Shai Werts,40384,QB,GA SOUTHRN,1,50.0,2,3,37.5,4.04,0,0,0.0,33.3,1,0,3,0.0,5,0,1,174,28.4,61.5,52.1,62.4,0,0,7,0,0.0,121.5,0.0,0,2,0,1,1,0,0.0,57,19.0
9,Chris Robison,60378,QB,FAU,1,66.7,3,3,8.0,3.66,0,0,0.0,66.7,2,0,3,0.0,5,0,0,165,63.8,39.7,41.9,57.3,0,0,5,0,33.3,70.1,20.0,1,1,0,0,0,1,20.0,6,2.0
9,Tyler DeSue,82149,QB,MARYLAND,1,100.0,2,2,0.0,1.97,0,0,0.0,100.0,2,0,1,0.0,3,0,1,215,64.8,61.9,60.2,60.0,0,0,3,0,100.0,100.0,33.3,1,0,0,0,0,0,0.0,16,8.0
9,Levi Lewis,60428,QB,LA LAFAYET,1,50.0,2,2,25.0,3.67,0,0,0.0,50.0,1,0,2,0.0,3,0,1,207,62.7,61.6,66.8,57.3,0,0,3,0,0.0,93.8,0.0,0,1,0,0,0,0,0.0,24,12.0
9,Jeff Smith,48055,WR,BOSTON COL,1,100.0,2,2,11.0,4.25,0,0,0.0,100.0,2,0,0,0.0,2,0,2,121,67.2,55.3,60.2,54.0,0,0,2,0,,118.8,0.0,0,0,0,0,0,0,0.0,58,29.0
9,Khalil Shakir,84140,WR,BOISE ST,1,100.0,2,2,-4.5,0.7,0,0,0.0,100.0,2,0,0,0.0,2,0,0,120,66.8,76.8,62.6,56.2,0,0,2,0,,87.5,0.0,0,0,0,0,0,0,0.0,10,5.0
9,Dillon Sterling-Cole,46390,QB,ARIZONA ST,1,0.0,1,2,52.0,3.45,0,0,0.0,0.0,0,0,2,,2,0,0,110,61.8,74.1,73.4,,0,0,2,0,0.0,39.6,0.0,0,0,0,1,0,0,0.0,0,0.0
9,Zac Thomas,39989,QB,APP STATE,1,100.0,1,1,-4.0,0.7,0,0,0.0,100.0,1,0,0,0.0,1,0,0,108,63.7,57.5,60.6,58.3,0,0,1,0,,79.2,0.0,0,0,0,0,0,0,0.0,-1,-1.0
9,Ryan Nuss,34195,K,W KENTUCKY,1,0.0,1,1,6.0,2.1,0,0,0.0,0.0,0,0,0,,1,0,0,346,60.3,63.7,62.2,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
9,Britain Covey,32933,WR,UTAH,1,100.0,1,1,15.0,3.85,0,0,0.0,100.0,1,0,0,0.0,2,0,2,328,69.8,77.5,73.1,64.3,0,0,2,0,,135.4,0.0,0,1,0,0,1,0,0.0,7,7.0
9,Sitaleki Nunn,84402,WR,S JOSE ST,1,100.0,1,1,1.0,2.6,0,0,0.0,100.0,1,0,0,0.0,1,0,1,285,65.9,64.6,60.6,62.7,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,14,14.0
9,Brandon McIlwain,28485,QB,CAL,1,100.0,1,1,-6.0,1.2,0,0,0.0,100.0,1,0,0,0.0,1,0,0,130,68.7,54.1,60.6,55.5,0,0,1,0,,79.2,0.0,0,0,0,0,0,0,0.0,-2,-2.0
9,DeeJay Dallas,55632,HB,MIAMI FL,1,,0,1,,7.2,1,0,0.0,0.0,0,0,1,,1,0,0,220,74.2,59.3,60.0,62.2,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
