week,player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
1,Roy Robertson-Harris,11341,DI,JAX,1,1,0,15,0,,,0,,,0,0,,60,0,,100,1,0,0,0,0,0,25,0,0,0,0,0,0,,,0,0,,,20,,,0,0,,60,0,,,0,0,0,0,1,100,5,0,0,0,0,0,0,0,
1,Myles Garrett,11756,ED,CLV,1,1,0,8,0,,,0,,,0,0,,,0,,,0,0,0,0,0,0,10,0,0,0,0,0,0,,,0,0,,,5.6,,,0,0,,60,0,,,0,0,0,0,1,100,18,1,0,0,0,0,0,0,
1,Marshon Lattimore,11766,CB,NO,1,22,0,20,0,15,100,100,6,6,0,0,0,49.2,0,18,,0,0,118.8,1,6,27.3,6,0,0,1,0,18,3,3,18,0,0,12,0,100,,14,0,0,0,57.4,0,,0,0,0,39.6,0,15,68.2,15,1,2,1,0,0,0,0,
1,Malik Hooker,11770,S,DAL,1,59,0,9,0,,,100,,,0,0,,63.7,0,,,0,0,0,0,11,18.6,11,0,0,0,0,0,0,0,,0,0,11,33.3,100,36,12,0,0,0,63.9,0,13,0,0,0,47.9,1,38,64.4,38,1,2,3,0,13,0,0.4,13
1,Marlon Humphrey,11771,CB,BLT,1,32,0,3,1,1,50,92.9,12,6,0,0,0,50.3,0,11,0,0,0,66.7,1,13,40.6,14,0,0,2,0,11,7,0.9,11,0,0,1,50,100,14,7,0,0,0,75.3,0,1,0,0,0,56.3,1,15,46.9,15,1,1,2,0,1,2,0.1,1
1,Adoree' Jackson,11773,CB,NYG,1,13,0,21,0,,,100,,,0,0,,61.6,0,,,0,0,0,0,2,15.4,2,0,0,0,0,0,0,0,,0,0,5,100,100,7,7,0,0,0,77.2,0,6,0,0,0,91.7,1,7,53.8,7,1,1,1,0,6,1,0.9,6
1,Jabrill Peppers,11780,S,NE,1,37,0,19,0,4,0,100,,14,0,0,0,64.3,0,,0,0,0,39.6,0,17,45.9,17,1,1,1,0,0,0,0,,0,1,2.5,100,94.7,9,9,0,0,0,66,0,6,0,0,0,89.6,2,18,48.6,19,0,2,2,0,11,6,0.6,5.5
1,Tre'Davious White,11782,CB,LA,1,32,0,26,0,-3,100,100,7,7,0,0,0,45.9,0,1,0,0,0,79.2,1,7,21.9,7,0,1,1,0,1,4,0.1,1,0,0,37,100,100,20,20,0,0,0,46.5,0,52,0,0,0,158.3,1,20,62.5,20,0,2,1,1,52,15,2.6,52
1,T.J. Watt,11785,ED,PIT,1,1,0,25,0,,,0,,,0,0,,,0,,,0,0,0,0,0,0,5,0,0,0,0,0,0,,,0,0,,,5.9,,,0,0,,60,0,,,0,0,0,0,1,100,17,0,0,0,0,0,0,0,
1,Kevin King,11788,CB,ATL,1,2,0,2,0,,,,,,0,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,1,,,100,,,0,0,,69.8,0,,0,0,0,0,0,1,50,1,0,0,0,0,0,0,0,
