Week,player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
1,Frank Clark,9496,ED,KC,1,0,0.0,0,0,16,60.0,41.4,78.4,48.0,45.4,69.9,0.0,0,0,11,11,9.1,1,1
1,P.J. Williams,9511,S,NO,1,0,,0,0,20,32.8,30.2,74.2,57.1,60.0,77.2,,0,0,0,1,,0,0
1,Jordan Hicks,9517,LB,MIN,1,1,5.8,0,0,18,45.8,57.3,77.3,90.4,66.3,53.2,22.2,2,0,16,16,18.8,3,6
1,Danielle Hunter,9521,ED,MIN,1,1,,1,0,18,60.0,71.1,80.5,72.1,55.5,36.9,0.0,0,1,14,14,0.0,0,0
1,Carl Davis Jr.,9523,DI,NE,1,1,0.0,0,0,19,,72.1,0.0,65.2,81.0,68.4,0.0,0,1,6,6,16.7,1,1
1,Henry Anderson,9526,ED,CAR,1,0,-1.0,0,0,5,,73.6,77.0,69.0,66.9,70.4,0.0,0,0,15,15,13.3,2,2
1,Steven Nelson,9531,CB,HST,1,0,,0,0,13,72.4,65.2,79.1,,32.1,28.6,100.0,3,0,36,36,0.0,0,0
1,Angelo Blackson,9533,DI,CHI,1,1,,0,0,6,,30.1,0.0,54.4,32.4,67.3,0.0,0,1,21,21,0.0,0,0
1,Za'Darius Smith,9555,ED,MIN,1,0,0.0,0,0,18,61.5,58.1,77.9,68.7,40.9,73.8,0.0,0,0,14,14,7.1,1,1
1,Kwon Alexander,9557,LB,NYJ,1,0,1.0,0,0,22,68.1,74.0,72.2,58.7,73.5,83.1,0.0,0,0,17,18,5.9,1,1
1,Damien Wilson,9560,LB,CAR,1,1,,0,0,5,57.1,36.7,74.4,76.6,29.2,46.6,0.0,0,0,16,17,0.0,0,0
1,Grady Jarrett,9570,DI,ATL,1,1,5.0,0,0,2,60.0,89.8,77.6,75.2,84.3,72.3,0.0,0,0,9,11,0.0,0,1
1,Adrian Amos,9575,S,GB,1,1,,0,0,12,28.2,28.3,73.9,,69.5,22.3,0.0,0,0,28,28,0.0,0,0
1,Bobby McCain,9578,S,WAS,1,0,8.0,0,0,32,58.6,55.0,80.5,67.1,43.6,29.8,66.7,2,1,16,19,0.0,0,1
1,Quandre Diggs,9633,S,SEA,1,1,,0,0,29,61.4,62.9,80.4,,62.2,84.1,0.0,0,0,19,19,0.0,0,0
1,Christian Ringo,9643,DI,NO,1,0,,0,0,20,,32.0,75.1,69.3,28.9,22.7,100.0,1,0,11,11,0.0,0,0
1,Rakeem Nunez-Roches,9650,DI,TB,1,0,,0,0,30,60.0,59.2,75.0,65.4,56.4,,,0,0,8,8,0.0,0,0
1,Troy Hill,9881,CB,LA,1,1,8.7,0,0,26,77.6,76.5,77.0,,62.0,61.1,0.0,0,0,19,19,0.0,0,3
1,DeShawn Williams,9891,DI,DEN,1,1,4.0,0,0,10,,41.1,75.7,62.4,34.0,69.5,0.0,0,0,13,14,7.7,1,1
1,Justin Coleman,9892,CB,SEA,1,1,5.0,0,0,29,54.3,57.2,75.7,,69.5,37.7,0.0,0,0,11,11,9.1,1,1
1,Dean Marlowe,9966,S,ATL,1,0,,0,0,2,,21.1,64.2,,34.4,22.3,100.0,1,0,1,1,0.0,0,0
1,Alex Singleton,9994,LB,DEN,1,1,2.3,0,0,10,64.1,67.8,73.8,71.0,63.0,65.9,0.0,0,0,18,20,16.7,3,4
1,Bryce Callahan,10000,CB,LAC,1,1,,0,0,27,76.3,69.6,76.3,74.3,29.2,42.6,66.7,2,0,9,9,0.0,0,0
1,Efe Obada,10235,ED,WAS,1,0,,0,0,32,60.0,40.4,77.5,52.0,42.7,20.9,100.0,1,0,10,12,0.0,0,0
1,Erik Harris,10346,S,ATL,1,0,,0,0,2,,60.0,64.4,,60.0,,,0,0,1,1,0.0,0,0
1,Joey Bosa,10637,ED,LAC,1,0,3.0,0,0,27,60.0,82.6,79.6,75.8,70.3,73.2,0.0,0,0,13,13,7.7,1,1
1,Jalen Ramsey,10639,CB,LA,1,0,3.0,0,0,26,52.4,54.5,76.9,,63.2,78.9,0.0,0,0,20,20,5.0,1,1
