Week,player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
7,D.J. White,10812,CB,KC,1,0,0,87.5,0,0,16,0,0,64.6,65.0,78.9,,62.2,50.5,0,0,0,0,23,20.0,1,1,0,102.1,7,0,0,0,55,47,60,0,0,0,0,0,2,60,0,13,3,0,4,0,8,0,0,68,19,9.7
7,Tyrone Holmes,10815,ED,CLV,1,0,0,,0,0,8,0,0,,50.8,75.3,50.6,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,11,11,0,0,11,0,0,0,9,2,0,0,0,0,0,0,0,0,0,
7,Josh Forrest,10824,LB,LA,1,0,0,,0,0,26,0,0,,60.0,61.5,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
7,Anthony Zettel,10836,ED,DET,1,0,0,,0,0,11,0,0,,72.0,79.3,72.3,62.9,72.0,0,3,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,27,27,0,0,27,0,0,0,12,15,0,1,2,0,0,3,0,0,0,
7,Elandon Roberts,10848,LB,NE,1,0,0,,0,0,19,0,0,64.2,44.5,72.5,55.1,43.2,,0,0,0,0,,,0,0,0,0.0,0,0,0,13,0,6,13,0,0,0,0,0,0,13,2,5,0,0,0,0,0,0,0,0,0,
7,Kevon Seymour,10852,CB,BUF,1,0,0,,0,0,4,0,0,64.0,64.4,66.8,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,3,0,6,6,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0,
7,Will Parks,10853,S,DEN,1,0,0,,0,0,10,0,0,62.5,65.0,73.6,,60.0,75.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,2,22,25,0,0,0,0,0,23,25,0,3,0,0,1,0,0,0,0,0,0,
7,Jalen Mills,10867,CB,PHI,1,0,0,75.0,0,0,24,0,0,54.4,55.8,72.7,,61.6,78.2,0,0,0,0,14,0.0,0,1,0,83.3,3,0,0,6,19,18,27,0,0,0,0,0,0,27,0,9,2,1,4,0,4,0,0,18,5,6.0
7,Jayron Kearse,10878,S,MIN,1,0,0,0.0,0,0,18,0,0,52.0,53.6,76.1,,63.2,28.9,0,0,0,0,,40.0,2,0,0,39.6,0,0,0,10,0,26,52,2,0,0,2,0,33,50,0,26,7,1,3,0,1,0,0,0,0,
7,Jarrod Wilson,10902,S,JAX,1,0,0,,0,0,15,0,0,,60.0,70.8,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,2,1,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,
7,Briean Boddy-Calhoun,10903,CB,CLV,1,0,0,66.7,0,0,8,0,0,57.5,55.8,76.6,,50.3,77.4,0,0,0,0,48,0.0,0,1,0,108.3,4,0,0,1,40,27,42,0,0,0,0,0,0,42,0,15,1,1,4,0,6,0,0,73,16,18.3
7,DaVonte Lambert,10937,ED,TB,1,0,0,,0,0,30,0,0,,54.3,79.4,50.3,59.4,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,32,32,0,1,29,2,0,0,14,18,0,0,0,0,0,0,0,0,0,
7,Channing Ward,10943,ED,TB,1,0,0,,0,0,30,0,0,60.0,51.2,72.7,68.5,48.9,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,1,9,9,0,7,2,0,0,0,4,4,0,0,0,0,0,1,0,0,0,
7,Matthias Farley,10953,S,IND,1,0,0,,0,0,14,0,0,,60.0,67.5,60.0,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
7,Chris Landrum,10992,ED,SD,1,0,0,,0,0,27,0,0,,59.8,66.9,60.0,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,
7,Trevor Williams,11004,CB,SD,1,0,0,66.7,0,0,27,0,0,52.7,54.1,73.7,,60.0,72.8,0,0,0,0,21,0.0,0,1,0,92.4,2,0,0,0,15,11,17,0,0,0,0,0,0,17,0,6,2,0,1,0,3,0,0,25,8,12.5
7,Brian Poole,11052,CB,ATL,1,0,0,0.0,0,0,2,0,0,79.1,78.1,76.7,60.0,61.3,75.8,0,0,0,0,,0.0,0,1,0,39.6,0,0,0,0,9,37,47,0,0,0,0,0,1,47,1,9,37,0,1,0,3,0,0,0,0,
7,Dominique Alexander,11058,LB,CLV,1,0,0,,0,0,8,0,0,,60.8,64.2,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
7,Tracy Howard,11063,S,CLV,1,1,0,100.0,0,0,8,0,0,62.9,54.7,74.3,,43.3,34.2,0,0,0,0,9,33.3,2,0,0,91.7,2,0,0,18,0,31,61,0,0,0,0,0,40,61,0,30,3,1,3,0,2,0,0,12,2,6.0
7,Destiny Vaeao,11083,DI,PHI,1,0,0,,0,0,24,0,0,,52.9,76.0,49.4,61.3,66.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,30,30,0,19,0,11,0,0,20,10,0,0,1,0,0,0,0,0,0,
7,Victor Ochi,11098,ED,NYJ,1,1,0,,0,0,22,0,0,,60.0,71.7,51.7,62.7,69.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,7,7,0,0,7,0,0,0,6,1,0,0,0,0,0,0,0,0,0,
7,Patrick Onwuasor,11100,LB,BLT,1,0,0,,0,0,3,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
7,Michael Pierce,11101,DI,BLT,1,0,0,,0,0,3,0,0,,74.6,77.9,67.4,69.6,70.0,0,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,31,31,21,10,0,0,0,0,10,21,0,4,3,0,0,1,0,0,0,
7,Kentrell Brice,11142,S,GB,1,0,0,,0,0,12,0,0,63.2,64.5,69.5,,60.0,77.3,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,12,13,0,0,0,0,0,12,13,0,1,1,0,0,0,0,0,0,0,0,
7,Cre'Von LeBlanc,11218,CB,CHI,1,0,0,63.6,0,0,6,0,0,61.9,60.4,76.7,48.7,60.6,44.4,1,1,0,0,18,20.0,2,2,1,102.8,7,0,0,6,0,58,82,0,0,0,0,0,0,82,5,19,76,4,8,0,11,2,1,46,25,6.6
7,Ken Crawley,11224,CB,NO,1,0,0,66.7,0,0,20,0,0,65.7,60.8,77.4,,45.1,75.4,0,0,0,0,38,0.0,0,0,0,145.8,2,0,0,6,38,26,50,3,0,0,3,0,0,47,0,24,3,1,2,1,3,0,1,35,0,17.5
7,De'Vante Harris,11227,CB,NO,1,0,0,,0,0,20,0,0,77.2,78.4,71.8,,60.0,73.0,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,7,9,0,0,0,0,0,1,9,0,2,7,1,1,0,0,0,0,0,0,
7,Andrew Adams,11240,S,NYG,1,0,0,100.0,0,0,21,0,0,59.4,61.6,80.1,,66.1,63.8,0,0,0,0,10,20.0,1,0,0,131.3,3,0,0,7,0,59,79,0,0,0,0,0,59,79,0,20,13,1,4,0,3,0,1,18,12,6.0
7,Romeo Okwara,11250,ED,NYG,1,0,0,,0,0,21,0,0,,53.3,73.2,53.3,,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,9,9,1,5,2,1,0,0,9,0,0,0,0,0,0,1,0,0,0,
7,Darius Latham,11356,DI,OAK,1,0,0,,0,0,23,0,0,62.3,68.6,74.6,52.4,67.4,68.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,20,20,0,10,1,9,0,0,15,5,0,2,2,0,0,0,0,0,0,
Week,player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
8,Julius Peppers,1010,ED,GB,1,0,0,100.0,0,0,12,0,0,57.2,63.5,79.5,68.7,62.9,70.5,0,0,0,0,5,,0,0,0,87.5,1,1,0,0,0,1,46,46,0,3,38,5,0,0,32,13,0,1,0,0,1,1,0,5,9,5.0
8,Dwight Freeney,1019,ED,ATL,1,0,0,,0,0,2,0,0,,67.7,78.1,65.1,61.0,,0,3,0,0,,,0,0,0,0.0,0,0,0,0,0,0,23,23,0,0,22,1,0,0,19,4,0,0,0,0,0,3,0,0,0,
8,Terence Newman,1321,CB,MIN,1,0,0,66.7,0,0,18,0,0,63.2,64.5,77.1,,65.3,75.2,0,0,0,0,24,0.0,0,0,0,96.5,2,0,0,7,48,30,57,2,0,0,2,0,0,55,0,27,0,1,2,0,3,0,0,28,0,14.0
8,Robert Mathis,1447,ED,IND,1,0,0,100.0,0,0,14,0,0,66.7,61.7,78.3,72.3,39.8,27.5,0,2,0,0,5,33.3,2,0,0,87.5,1,1,0,0,0,6,39,38,0,0,38,0,0,1,23,10,1,3,4,1,1,3,0,5,5,5.0
8,Cullen Jenkins,1637,DI,WAS,1,0,0,,0,0,32,0,0,,69.6,75.7,70.4,61.6,68.8,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,22,22,4,13,2,3,0,0,12,10,0,2,2,0,0,1,0,0,0,
8,Vince Wilfork,1742,DI,HST,1,0,0,,0,0,13,0,0,,43.0,0.0,54.6,58.6,67.3,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,19,19,6,13,0,0,0,0,10,9,0,1,1,0,0,0,0,0,0,
8,Karlos Dansby,1754,LB,CIN,1,1,0,75.0,0,0,7,0,0,62.1,65.2,78.0,60.1,65.3,54.8,0,0,0,0,44,11.1,1,0,0,113.5,3,0,0,39,0,25,54,11,0,0,11,0,0,43,8,21,4,5,7,2,4,0,0,47,12,15.7
8,Daryl Smith,1760,LB,TB,1,0,0,100.0,0,0,30,0,0,49.8,48.7,74.9,54.6,55.8,74.0,0,0,0,0,27,0.0,0,0,0,118.8,1,0,0,19,0,15,36,12,0,0,12,0,0,24,5,16,5,1,2,1,1,0,0,27,8,27.0
8,Antonio Smith,1856,DI,HST,1,0,0,,0,0,13,0,0,,69.0,76.7,63.5,60.0,,0,3,0,0,,,0,0,0,0.0,0,0,0,0,0,0,27,27,20,4,0,3,0,0,26,1,0,0,0,0,0,3,0,0,0,
8,Mike Adams,1972,S,IND,1,0,0,100.0,0,0,14,0,0,44.4,45.4,77.0,,65.9,83.6,0,0,0,0,34,0.0,0,0,0,158.3,2,0,0,15,2,42,65,2,0,0,2,0,38,63,0,23,8,1,3,0,2,0,1,50,9,25.0
8,Adam Jones,2223,CB,CIN,1,0,0,66.7,1,0,7,0,0,39.8,43.6,80.4,,65.8,29.8,0,0,0,0,14,33.3,2,0,1,80.8,6,0,0,3,85,59,91,2,0,0,2,0,0,89,0,32,1,1,4,0,9,0,0,50,24,8.3
8,DeMarcus Ware,2228,ED,DEN,1,0,0,,1,0,10,0,0,,60.0,0.0,67.6,,,1,4,0,0,,,0,0,1,0.0,0,0,0,0,0,0,26,26,0,0,26,0,0,0,26,0,0,0,0,0,0,5,0,0,0,
8,Thomas Davis Sr.,2231,LB,CAR,1,2,0,70.0,0,0,5,1,1,32.0,38.0,76.5,55.6,73.5,42.7,0,0,0,0,21,25.0,2,0,0,97.9,7,0,0,63,0,57,71,4,0,0,4,0,2,67,3,11,2,1,4,0,10,0,0,90,63,12.9
8,Derrick Johnson,2232,LB,KC,1,2,0,85.7,0,0,16,0,0,51.0,56.0,78.8,49.6,74.5,61.3,0,1,0,0,20,16.7,2,0,0,154.5,6,0,0,51,2,45,66,7,0,0,7,0,2,59,6,15,4,2,8,0,7,1,1,81,63,13.5
8,Jonathan Babineaux,2276,DI,ATL,1,0,0,,0,0,2,0,0,60.0,50.6,75.9,51.0,58.8,26.2,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,1,28,28,1,24,2,1,0,0,21,6,0,1,1,0,0,0,0,0,0,
8,Darren Sproles,2347,HB,PHI,1,0,0,,0,0,24,0,0,,63.6,60.0,,62.5,71.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,
8,Lorenzo Alexander,2476,ED,BUF,1,1,0,,0,0,4,0,0,39.2,45.9,74.9,55.4,71.2,69.9,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,5,0,2,20,15,0,0,15,0,0,5,12,6,0,0,0,0,0,1,0,0,0,
8,Donte Whitner,2953,S,WAS,1,2,0,87.5,0,0,32,0,0,55.5,51.4,77.4,,49.3,62.1,0,0,0,0,13,20.0,2,0,0,97.9,7,0,0,32,2,55,88,5,0,0,5,0,39,83,0,33,10,2,6,0,8,0,0,60,56,8.6
8,Chad Greenway,2962,LB,MIN,1,3,0,50.0,0,0,18,0,0,29.7,46.4,72.1,,64.1,77.4,0,0,0,0,8,0.0,0,0,0,60.4,1,0,0,26,0,11,34,8,0,0,8,0,0,26,0,23,0,1,1,0,2,0,0,8,4,8.0
8,Tamba Hali,2965,ED,KC,1,0,0,,0,0,16,0,0,60.0,77.1,77.5,71.6,66.9,73.6,0,6,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,1,43,43,0,0,43,0,0,0,32,10,0,0,2,0,0,7,0,0,0,
8,Johnathan Joseph,2969,CB,HST,1,0,0,66.7,0,0,13,0,0,67.8,68.4,77.5,,64.9,76.6,0,0,0,0,11,0.0,0,0,0,88.2,2,0,0,1,57,46,58,0,0,0,0,0,0,58,0,12,0,1,3,0,3,0,0,22,0,11.0
8,D'Qwell Jackson,2979,LB,IND,1,0,0,66.7,0,0,14,0,0,61.5,72.8,78.8,54.1,81.8,79.4,0,0,0,0,23,0.0,0,0,0,103.5,2,0,0,59,0,40,67,0,0,0,0,0,0,67,3,24,8,4,6,1,3,0,0,33,36,16.5
8,Roman Harper,2988,S,NO,1,0,0,,0,0,20,0,0,63.7,65.6,68.0,,60.9,,0,0,0,0,,,0,0,0,0.0,0,0,0,6,0,6,9,0,0,0,0,0,1,9,0,3,2,0,0,0,0,0,0,0,0,
8,Darryl Tapp,3008,ED,NO,1,0,0,,0,0,20,0,0,,44.6,76.6,68.5,44.3,,1,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,10,9,0,0,9,0,0,1,6,4,0,0,0,0,0,1,0,0,0,
8,Frostee Rucker,3036,DI,ARZ,1,1,0,,0,0,1,0,0,,42.1,75.9,54.8,45.4,70.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,20,20,1,10,6,3,0,0,5,15,0,1,1,1,0,0,0,0,0,
8,Will Blackmon,3060,S,WAS,1,0,0,,0,0,32,0,0,62.6,60.7,78.0,,55.1,23.7,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,1,0,28,43,1,0,0,1,0,38,42,0,15,3,0,0,0,0,0,0,0,0,
8,Stephen Tulloch,3061,LB,PHI,1,0,0,,0,0,24,0,0,,59.1,67.8,59.4,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,
8,Domata Peko Sr.,3068,DI,CIN,1,1,0,,0,0,7,0,0,,49.5,3.8,52.1,58.9,29.5,0,0,0,0,,25.0,1,0,1,0.0,0,0,0,0,0,0,52,52,33,19,0,0,0,0,26,26,0,0,2,0,0,0,0,0,0,
8,Kyle Williams,3079,DI,BUF,1,0,0,,0,0,4,0,0,59.7,69.1,78.2,73.0,57.3,28.3,2,3,0,0,,50.0,1,0,0,0.0,0,1,0,2,0,1,53,51,6,32,4,9,0,2,37,15,0,2,1,1,0,6,0,0,0,
8,Rob Ninkovich,3080,ED,NE,1,1,0,66.7,0,0,19,0,0,46.0,50.7,80.1,52.5,63.5,27.4,0,4,0,0,22,60.0,3,1,0,88.2,2,0,0,3,0,16,62,57,0,0,57,0,0,5,29,17,2,0,1,0,3,4,0,22,19,11.0
8,Tom Johnson,3378,DI,MIN,1,0,0,,0,0,18,0,0,,55.3,75.3,50.3,63.8,66.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,0,21,20,3,13,0,4,0,1,17,4,0,0,1,0,0,0,0,0,0,
8,Tony McDaniel,3423,DI,SEA,1,0,0,,0,0,29,0,0,,49.3,78.4,52.6,51.5,69.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,42,42,23,18,0,1,0,0,20,22,0,4,4,0,0,0,0,0,0,
8,Tramon Williams,3558,CB,CLV,1,0,0,66.7,0,0,8,0,0,69.4,67.7,76.1,,58.1,81.2,0,0,0,0,13,0.0,0,0,0,84.0,2,0,0,6,12,37,64,0,0,0,0,0,0,64,0,27,46,2,4,0,3,0,0,19,-4,9.5
8,Brent Grimes,3589,CB,TB,1,0,0,42.9,1,0,30,0,0,59.3,60.8,79.0,,66.6,78.7,0,0,0,0,13,0.0,0,0,2,52.7,3,0,0,2,90,68,93,0,0,0,0,0,0,93,0,25,1,1,4,0,7,0,0,25,10,8.3
8,Darrelle Revis,3630,CB,NYJ,1,0,0,64.7,0,0,22,0,0,58.5,59.8,78.8,,65.8,48.5,0,0,0,0,35,16.7,2,1,0,89.8,11,0,0,0,68,56,70,0,0,0,0,0,0,70,0,14,2,3,10,0,17,0,0,138,59,12.5
8,Reggie Nelson,3637,S,OAK,1,1,0,,0,0,23,0,0,55.9,54.9,78.4,,57.8,82.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,4,1,44,68,1,0,0,1,0,59,67,0,24,3,0,1,0,0,0,0,0,0,
8,Alan Branch,3649,DI,NE,1,0,0,,0,0,19,0,0,60.0,58.7,77.9,64.4,59.0,23.8,0,3,0,0,,66.7,2,0,0,0.0,0,0,0,0,0,0,42,42,6,35,1,0,0,0,28,14,0,1,1,0,0,3,0,0,0,
8,Paul Posluszny,3650,LB,JAX,1,1,0,50.0,0,0,15,0,0,39.1,51.1,78.0,51.8,68.1,68.9,0,0,0,0,23,10.0,1,0,0,91.7,1,0,0,59,0,23,64,0,0,0,0,0,0,64,4,37,5,3,8,0,2,0,0,23,9,23.0
8,David Harris,3663,LB,NYJ,1,0,0,60.0,0,0,22,0,0,50.1,43.8,75.9,47.1,50.9,49.6,0,0,0,0,32,25.0,1,0,0,102.1,3,0,0,65,0,42,69,0,0,0,0,0,0,69,12,15,4,1,3,0,5,0,0,60,51,20.0
8,Justin Durant,3664,LB,DAL,1,1,0,100.0,0,0,9,0,0,67.8,71.5,75.1,60.0,67.6,80.8,0,0,0,0,13,0.0,0,0,0,97.2,3,0,0,29,0,21,34,2,0,0,2,0,0,32,1,12,3,2,5,1,3,0,0,22,8,7.3
8,Charles Johnson,3699,ED,CAR,1,0,0,,0,1,5,0,0,60.1,84.2,80.1,78.7,63.9,69.6,1,2,0,0,,,0,0,0,0.0,0,1,0,0,0,2,42,42,0,0,40,2,0,0,37,3,0,1,0,0,0,4,0,0,0,
8,Brandon Mebane,3701,DI,SD,1,0,0,,0,0,27,0,0,,84.3,78.1,59.7,83.3,33.5,0,1,0,0,,25.0,1,0,0,0.0,0,0,0,0,0,0,39,39,36,3,0,0,0,0,17,22,0,2,3,1,0,1,0,0,0,
8,Brian Robison,3718,ED,MIN,1,1,0,100.0,0,0,18,0,0,61.6,52.2,81.9,53.3,52.7,29.4,1,1,0,0,1,33.3,2,0,0,79.2,1,0,0,6,0,0,53,47,0,0,47,0,0,6,27,26,0,3,3,0,1,2,0,1,5,1.0
8,Paul Soliai,3724,DI,CAR,1,0,0,,0,0,5,0,0,,62.9,74.2,53.4,67.0,66.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,19,19,0,18,0,1,0,0,12,7,0,1,1,0,0,0,0,0,0,
8,Corey Graham,3784,S,BUF,1,1,0,100.0,0,0,4,0,0,62.6,67.8,77.7,68.6,68.6,76.8,0,1,0,0,12,0.0,0,0,0,156.3,1,0,0,22,0,43,68,3,0,0,3,0,30,65,2,23,13,1,1,0,1,1,1,12,15,12.0
8,Chris Long,4316,ED,NE,1,0,0,,0,0,19,0,0,61.5,64.2,79.2,53.1,73.7,72.3,0,3,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,2,53,52,0,4,45,3,0,1,35,16,0,3,4,1,0,3,0,0,0,
8,Leodis McKelvin,4325,CB,PHI,1,1,0,37.5,0,0,24,0,0,65.8,66.0,77.2,,62.7,36.9,0,0,0,0,53,28.6,2,2,0,78.6,3,0,0,7,64,43,72,0,0,0,0,0,0,72,0,29,1,1,4,0,8,0,0,87,25,29.0
8,Brandon Flowers,4349,CB,SD,1,0,0,28.6,0,0,27,0,0,61.6,64.1,77.3,60.0,71.4,72.5,0,1,0,0,35,0.0,0,1,0,53.3,2,0,0,4,28,38,63,2,0,0,2,0,0,61,1,24,29,0,1,0,7,1,0,44,30,22.0
8,Tracy Porter,4354,CB,CHI,1,0,0,50.0,0,0,6,0,0,45.3,48.4,77.5,,66.2,79.8,0,0,0,0,12,0.0,0,0,0,59.2,5,0,0,3,52,37,55,0,0,0,0,0,0,55,0,18,0,0,6,0,10,0,0,37,10,7.4
8,Calais Campbell,4364,DI,ARZ,1,0,0,,0,0,1,0,0,,89.9,78.1,90.6,72.4,36.6,3,2,0,0,,20.0,1,0,0,0.0,0,0,0,2,0,0,57,55,7,25,0,23,0,2,23,34,0,2,4,1,0,5,0,0,0,
8,Pat Sims,4391,DI,CIN,1,0,0,,0,0,7,0,0,,33.5,75.5,55.0,36.8,66.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,18,18,4,14,0,0,0,0,9,9,0,0,1,0,0,0,0,0,0,
8,Cliff Avril,4406,ED,SEA,1,0,1,,0,1,29,0,0,69.2,84.1,81.9,71.8,74.8,73.8,0,3,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,5,65,65,0,0,64,1,0,0,29,31,0,3,2,0,0,4,0,0,0,
8,Philip Wheeler,4407,LB,ATL,1,0,0,,0,0,2,0,0,60.0,61.0,70.2,60.0,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,4,2,0,0,2,0,0,2,1,2,2,0,0,0,0,0,0,0,0,
8,Dwight Lowery,4427,S,SD,1,1,0,100.0,0,0,27,0,0,63.2,67.5,77.7,60.0,70.2,83.4,0,0,0,0,12,0.0,0,0,0,116.7,1,0,0,26,1,38,64,0,0,0,0,0,22,64,1,25,15,2,7,0,1,0,0,12,11,12.0
8,Brandon Carr,4454,CB,DAL,1,0,0,66.7,0,0,9,0,0,66.7,61.8,79.2,,36.7,68.6,1,0,0,0,14,12.5,1,1,0,81.7,6,0,0,2,69,52,75,0,0,0,0,0,0,75,0,23,4,1,7,1,9,1,0,52,9,8.7
8,Orlando Scandrick,4457,CB,DAL,1,0,0,50.0,0,0,9,0,0,68.6,67.1,0.0,76.2,64.4,78.4,0,0,0,0,8,0.0,0,1,1,59.4,2,1,0,4,0,35,55,8,0,0,8,0,0,47,5,15,43,2,2,0,4,1,0,15,1,7.5
8,Letroy Guion,4466,DI,GB,1,1,0,,0,0,12,0,0,60.0,64.8,77.4,62.7,61.6,70.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,25,25,16,9,0,0,0,0,13,12,0,1,1,0,0,0,0,0,0,
8,Matthew Slater,4467,WR,NE,1,0,0,,0,0,19,0,0,,60.0,60.5,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
8,Erik Walden,4481,ED,IND,1,0,0,100.0,0,0,14,0,0,53.4,56.6,79.0,60.2,57.1,72.8,0,1,0,0,11,0.0,0,0,0,112.5,1,1,0,3,0,11,55,45,0,0,45,0,0,10,26,18,7,1,1,0,1,2,0,11,14,11.0
8,Ahtyba Rubin,4504,DI,SEA,1,0,0,,0,0,29,0,0,,56.1,77.7,52.3,58.9,71.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,49,49,4,44,0,1,0,0,23,26,0,3,5,1,0,0,0,0,0,
8,Wesley Woodyard,4583,LB,TEN,1,1,0,66.7,0,0,31,0,0,42.0,49.3,74.6,63.3,66.2,76.0,0,2,0,0,9,0.0,0,0,1,72.9,2,0,0,26,0,19,32,4,0,0,4,0,0,28,6,7,2,0,1,0,3,2,0,11,8,5.5
8,Leger Douzable,4654,DI,BUF,1,0,0,,0,0,4,0,0,,52.7,76.7,61.8,48.7,68.7,1,2,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,0,31,30,5,16,3,6,0,1,18,13,0,2,2,0,0,3,0,0,0,
8,Jerrell Freeman,4888,LB,CHI,1,0,0,80.0,0,0,6,0,0,85.5,90.1,77.1,59.0,75.6,80.9,0,0,0,0,11,0.0,0,0,0,88.3,4,0,0,52,0,42,61,0,0,0,0,0,2,61,1,18,7,6,6,0,5,0,0,26,10,6.5
8,Tyson Jackson,4926,DI,ATL,1,0,0,,0,0,2,0,0,,63.5,73.8,54.1,66.5,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,13,13,0,7,2,4,0,0,9,4,0,0,0,0,0,0,0,0,0,
8,Brian Orakpo,4936,ED,TEN,1,0,0,100.0,0,0,31,0,0,43.2,51.8,79.9,57.9,60.1,,0,3,0,0,9,,0,0,0,104.2,1,0,0,7,0,3,42,35,0,0,35,0,0,7,32,7,0,0,0,0,1,3,0,9,3,9.0
8,Malcolm Jenkins,4937,S,PHI,1,1,0,100.0,0,0,24,0,0,68.9,73.3,77.9,59.7,73.0,82.8,1,0,0,0,12,0.0,0,0,0,145.1,3,0,0,19,0,40,77,13,0,0,13,0,17,64,6,31,28,4,7,1,3,1,1,28,4,9.3
8,Brian Cushing,4938,LB,HST,1,0,0,100.0,0,0,13,0,0,82.4,76.8,73.0,61.7,56.7,81.1,0,1,0,0,9,0.0,0,0,0,93.8,2,0,0,38,0,20,41,1,0,0,1,0,0,40,9,12,2,4,7,0,2,1,0,13,10,6.5
