Week,player,player_id,position,team_name,player_game_count,comp_pct_diff,declined_penalties,dropbacks,franchise_id,no_screen_accuracy_percent,no_screen_aimed_passes,no_screen_attempts,no_screen_avg_depth_of_target,no_screen_avg_time_to_throw,no_screen_bats,no_screen_big_time_throws,no_screen_btt_rate,no_screen_completion_percent,no_screen_completions,no_screen_def_gen_pressures,no_screen_drop_rate,no_screen_dropbacks,no_screen_dropbacks_percent,no_screen_drops,no_screen_first_downs,no_screen_grades_hands_drop,no_screen_grades_hands_fumble,no_screen_grades_offense,no_screen_grades_offense_penalty,no_screen_grades_pass,no_screen_grades_pass_route,no_screen_grades_run,no_screen_hit_as_threw,no_screen_interceptions,no_screen_passing_snaps,no_screen_pressure_to_sack_rate,no_screen_qb_rating,no_screen_sack_percent,no_screen_sacks,no_screen_scrambles,no_screen_spikes,no_screen_thrown_aways,no_screen_touchdowns,no_screen_turnover_worthy_plays,no_screen_twp_rate,no_screen_yards,no_screen_ypa,npa_accuracy_percent,npa_aimed_passes,npa_attempts,npa_avg_depth_of_target,npa_avg_time_to_throw,npa_bats,npa_big_time_throws,npa_btt_rate,npa_completion_percent,npa_completions,npa_def_gen_pressures,npa_drop_rate,npa_dropbacks,npa_dropbacks_percent,npa_drops,npa_first_downs,npa_grades_hands_drop,npa_grades_hands_fumble,npa_grades_offense,npa_grades_offense_penalty,npa_grades_pass,npa_grades_pass_route,npa_grades_run,npa_hit_as_threw,npa_interceptions,npa_passing_snaps,npa_pressure_to_sack_rate,npa_qb_rating,npa_sack_percent,npa_sacks,npa_scrambles,npa_spikes,npa_thrown_aways,npa_touchdowns,npa_turnover_worthy_plays,npa_twp_rate,npa_yards,npa_ypa,pa_accuracy_percent,pa_aimed_passes,pa_attempts,pa_avg_depth_of_target,pa_avg_time_to_throw,pa_bats,pa_big_time_throws,pa_btt_rate,pa_completion_percent,pa_completions,pa_def_gen_pressures,pa_drop_rate,pa_dropbacks,pa_dropbacks_percent,pa_drops,pa_first_downs,pa_grades_hands_drop,pa_grades_hands_fumble,pa_grades_offense,pa_grades_offense_penalty,pa_grades_pass,pa_grades_pass_route,pa_grades_run,pa_hit_as_threw,pa_interceptions,pa_passing_snaps,pa_pressure_to_sack_rate,pa_qb_rating,pa_sack_percent,pa_sacks,pa_scrambles,pa_spikes,pa_thrown_aways,pa_touchdowns,pa_turnover_worthy_plays,pa_twp_rate,pa_yards,pa_ypa,penalties,screen_accuracy_percent,screen_aimed_passes,screen_attempts,screen_avg_depth_of_target,screen_avg_time_to_throw,screen_bats,screen_big_time_throws,screen_btt_rate,screen_completion_percent,screen_completions,screen_def_gen_pressures,screen_drop_rate,screen_dropbacks,screen_dropbacks_percent,screen_drops,screen_first_downs,screen_grades_hands_drop,screen_grades_hands_fumble,screen_grades_offense,screen_grades_offense_penalty,screen_grades_pass,screen_grades_pass_route,screen_grades_run,screen_hit_as_threw,screen_interceptions,screen_passing_snaps,screen_pressure_to_sack_rate,screen_qb_rating,screen_sack_percent,screen_sacks,screen_scrambles,screen_spikes,screen_thrown_aways,screen_touchdowns,screen_turnover_worthy_plays,screen_twp_rate,screen_yards,screen_ypa,ypa_diff
1,Matt Cassel,2447,QB,NE,1,-72.22,0,22,19,76.5,17,18,7.1,0.0,1,2,11.1,72.2,13,4,0.0,22,100.0,0,7,,76.3,67.1,77.7,70.0,,53.9,0,0,22,50.0,116.0,9.1,2,2,0,0,1,0,0.0,152,8.4,76.5,17,18,7.1,0.0,1,2,11.1,72.2,13,4,0.0,22,100.0,0,7,,76.3,67.1,77.7,70.0,,53.9,0,0,22,50.0,116.0,9.1,2,2,0,0,1,0,0.0,152,8.4,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-8.44
1,Brodie Croyle,3030,QB,KC,1,-57.89,0,20,16,83.3,18,19,4.9,0.0,1,1,5.3,57.9,11,9,26.7,20,100.0,4,5,,75.1,75.3,77.3,73.8,,,0,0,20,11.1,69.6,5.0,1,0,0,0,0,0,0.0,88,4.6,83.3,18,19,4.9,0.0,1,1,5.3,57.9,11,9,26.7,20,100.0,4,5,,75.1,75.3,77.3,73.8,,,0,0,20,11.1,69.6,5.0,1,0,0,0,0,0,0.0,88,4.6,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-4.63
1,Ben Roethlisberger,1732,QB,PIT,1,-92.86,0,17,25,100.0,13,14,5.5,0.0,0,1,6.7,92.9,13,8,0.0,17,100.0,0,10,,26.0,82.2,77.9,79.3,,63.3,0,0,18,25.0,147.0,11.8,2,1,0,1,2,0,0.0,137,9.8,100.0,13,14,5.5,0.0,0,1,6.7,92.9,13,8,0.0,17,100.0,0,10,,26.0,82.2,77.9,79.3,,63.3,0,0,18,25.0,147.0,11.8,2,1,0,1,2,0,0.0,137,9.8,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-9.79
1,Matt Ryan,4317,QB,ATL,1,-69.23,0,15,2,83.3,12,13,8.0,0.0,0,2,15.4,69.2,9,5,10.0,15,100.0,1,5,,75.3,67.4,78.5,77.1,,45.6,1,0,15,20.0,137.0,6.7,1,1,0,0,1,1,6.7,161,12.4,83.3,12,13,8.0,0.0,0,2,15.4,69.2,9,5,10.0,15,100.0,1,5,,75.3,67.4,78.5,77.1,,45.6,1,0,15,20.0,137.0,6.7,1,1,0,0,1,1,6.7,161,12.4,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-12.38
1,Damon Huard,215,QB,KC,1,-66.67,0,15,16,75.0,12,12,7.8,0.0,0,1,8.3,66.7,8,5,11.1,15,100.0,1,4,,24.8,63.7,75.0,63.0,,,0,1,15,60.0,91.7,20.0,3,0,0,0,1,1,6.7,118,9.8,75.0,12,12,7.8,0.0,0,1,8.3,66.7,8,5,11.1,15,100.0,1,4,,24.8,63.7,75.0,63.0,,,0,1,15,60.0,91.7,20.0,3,0,0,0,1,1,6.7,118,9.8,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-9.83
1,Tom Brady,698,QB,NE,1,-63.64,0,11,19,72.7,11,11,6.8,0.0,0,0,0.0,63.6,7,3,12.5,11,100.0,1,3,,71.9,50.2,73.7,50.6,,,0,0,11,0.0,83.9,0.0,0,0,0,0,0,1,9.1,76,6.9,72.7,11,11,6.8,0.0,0,0,0.0,63.6,7,3,12.5,11,100.0,1,3,,71.9,50.2,73.7,50.6,,,0,0,11,0.0,83.9,0.0,0,0,0,0,0,1,9.1,76,6.9,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-6.91
1,Kevin Kolb,3652,QB,PHI,1,-83.33,0,6,24,83.3,6,6,6.2,0.0,0,0,0.0,83.3,5,0,0.0,6,100.0,0,3,,72.0,44.3,73.9,49.7,,49.6,0,0,7,,103.5,0.0,0,0,0,0,0,0,0.0,53,8.8,83.3,6,6,6.2,0.0,0,0,0.0,83.3,5,0,0.0,6,100.0,0,3,,72.0,44.3,73.9,49.7,,49.6,0,0,7,,103.5,0.0,0,0,0,0,0,0,0.0,53,8.8,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-8.83
1,Byron Leftwich,1323,QB,PIT,1,0.0,0,4,25,25.0,4,4,27.0,0.0,0,0,0.0,0.0,0,2,100.0,4,100.0,1,0,,69.5,49.6,72.6,56.4,,50.7,0,0,4,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,25.0,4,4,27.0,0.0,0,0,0.0,0.0,0,2,100.0,4,100.0,1,0,,69.5,49.6,72.6,56.4,,50.7,0,0,4,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0.0
1,Kerry Collins,115,QB,TEN,1,-100.0,0,2,31,100.0,2,2,1.0,0.0,0,0,0.0,100.0,2,1,0.0,2,100.0,0,2,,66.1,68.7,71.9,70.4,,59.4,0,0,2,0.0,118.8,0.0,0,0,0,0,0,0,0.0,65,32.5,100.0,2,2,1.0,0.0,0,0,0.0,100.0,2,1,0.0,2,100.0,0,2,,66.1,68.7,71.9,70.4,,59.4,0,0,2,0.0,118.8,0.0,0,0,0,0,0,0,0.0,65,32.5,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-32.5
1,Eddie Royal,4356,WR,DEN,1,0.0,0,1,10,,0,1,,0.0,0,0,0.0,0.0,0,1,,1,100.0,0,0,78.7,73.1,88.2,0.0,60.0,90.4,59.1,0,0,1,0.0,39.6,0.0,0,0,0,1,0,0,0.0,0,0.0,,0,1,,0.0,0,0,0.0,0.0,0,1,,1,100.0,0,0,78.7,73.1,88.2,0.0,60.0,90.4,59.1,0,0,1,0.0,39.6,0.0,0,0,0,1,0,0,0.0,0,0.0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0.0
Week,player,player_id,position,team_name,player_game_count,comp_pct_diff,declined_penalties,dropbacks,franchise_id,no_screen_accuracy_percent,no_screen_aimed_passes,no_screen_attempts,no_screen_avg_depth_of_target,no_screen_avg_time_to_throw,no_screen_bats,no_screen_big_time_throws,no_screen_btt_rate,no_screen_completion_percent,no_screen_completions,no_screen_def_gen_pressures,no_screen_drop_rate,no_screen_dropbacks,no_screen_dropbacks_percent,no_screen_drops,no_screen_first_downs,no_screen_grades_hands_fumble,no_screen_grades_offense,no_screen_grades_offense_penalty,no_screen_grades_pass,no_screen_grades_pass_route,no_screen_grades_run,no_screen_hit_as_threw,no_screen_interceptions,no_screen_passing_snaps,no_screen_pressure_to_sack_rate,no_screen_qb_rating,no_screen_sack_percent,no_screen_sacks,no_screen_scrambles,no_screen_spikes,no_screen_thrown_aways,no_screen_touchdowns,no_screen_turnover_worthy_plays,no_screen_twp_rate,no_screen_yards,no_screen_ypa,npa_accuracy_percent,npa_aimed_passes,npa_attempts,npa_avg_depth_of_target,npa_avg_time_to_throw,npa_bats,npa_big_time_throws,npa_btt_rate,npa_completion_percent,npa_completions,npa_def_gen_pressures,npa_drop_rate,npa_dropbacks,npa_dropbacks_percent,npa_drops,npa_first_downs,npa_grades_hands_fumble,npa_grades_offense,npa_grades_offense_penalty,npa_grades_pass,npa_grades_pass_route,npa_grades_run,npa_hit_as_threw,npa_interceptions,npa_passing_snaps,npa_pressure_to_sack_rate,npa_qb_rating,npa_sack_percent,npa_sacks,npa_scrambles,npa_spikes,npa_thrown_aways,npa_touchdowns,npa_turnover_worthy_plays,npa_twp_rate,npa_yards,npa_ypa,pa_accuracy_percent,pa_aimed_passes,pa_attempts,pa_avg_depth_of_target,pa_avg_time_to_throw,pa_bats,pa_big_time_throws,pa_btt_rate,pa_completion_percent,pa_completions,pa_def_gen_pressures,pa_drop_rate,pa_dropbacks,pa_dropbacks_percent,pa_drops,pa_first_downs,pa_grades_hands_fumble,pa_grades_offense,pa_grades_offense_penalty,pa_grades_pass,pa_grades_pass_route,pa_grades_run,pa_hit_as_threw,pa_interceptions,pa_passing_snaps,pa_pressure_to_sack_rate,pa_qb_rating,pa_sack_percent,pa_sacks,pa_scrambles,pa_spikes,pa_thrown_aways,pa_touchdowns,pa_turnover_worthy_plays,pa_twp_rate,pa_yards,pa_ypa,penalties,screen_accuracy_percent,screen_aimed_passes,screen_attempts,screen_avg_depth_of_target,screen_avg_time_to_throw,screen_bats,screen_big_time_throws,screen_btt_rate,screen_completion_percent,screen_completions,screen_def_gen_pressures,screen_drop_rate,screen_dropbacks,screen_dropbacks_percent,screen_drops,screen_first_downs,screen_grades_hands_fumble,screen_grades_offense,screen_grades_offense_penalty,screen_grades_pass,screen_grades_pass_route,screen_grades_run,screen_hit_as_threw,screen_interceptions,screen_passing_snaps,screen_pressure_to_sack_rate,screen_qb_rating,screen_sack_percent,screen_sacks,screen_scrambles,screen_spikes,screen_thrown_aways,screen_touchdowns,screen_turnover_worthy_plays,screen_twp_rate,screen_yards,screen_ypa,ypa_diff
2,Jay Cutler,2956,QB,DEN,1,-72.0,0,53,10,81.6,49,50,9.2,0.0,1,4,7.4,72.0,36,13,10.0,53,100.0,4,20,37.7,79.5,79.8,77.3,,61.1,0,1,58,7.7,109.3,1.9,1,2,0,0,4,4,6.9,347,6.9,81.6,49,50,9.2,0.0,1,4,7.4,72.0,36,13,10.0,53,100.0,4,20,37.7,79.5,79.8,77.3,,61.1,0,1,58,7.7,109.3,1.9,1,2,0,0,4,4,6.9,347,6.9,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-6.94
2,Jon Kitna,217,QB,DET,1,-51.22,0,47,11,59.0,39,41,10.8,0.0,0,1,2.3,51.2,21,11,8.7,47,100.0,2,11,80.4,47.2,78.9,48.9,,55.3,0,3,50,45.5,58.6,10.6,5,1,0,2,2,3,6.0,276,6.7,59.0,39,41,10.8,0.0,0,1,2.3,51.2,21,11,8.7,47,100.0,2,11,80.4,47.2,78.9,48.9,,55.3,0,3,50,45.5,58.6,10.6,5,1,0,2,2,3,6.0,276,6.7,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-6.73
2,Peyton Manning,327,QB,IND,1,-61.9,0,44,14,71.8,39,42,8.0,0.0,1,4,9.3,61.9,26,21,7.1,44,100.0,2,15,80.1,69.2,78.9,68.7,,58.2,1,2,45,9.5,72.6,4.5,2,0,1,0,1,2,4.4,311,7.4,71.8,39,42,8.0,0.0,1,4,9.3,61.9,26,21,7.1,44,100.0,2,15,80.1,69.2,78.9,68.7,,58.2,1,2,45,9.5,72.6,4.5,2,0,1,0,1,2,4.4,311,7.4,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-7.4
2,Donovan McNabb,438,QB,PHI,1,-67.57,0,44,24,81.1,37,37,8.4,0.0,0,1,2.6,67.6,25,12,16.7,44,100.0,5,12,80.3,80.7,79.1,79.9,,62.1,0,0,46,33.3,99.0,9.1,4,3,0,0,1,0,0.0,281,7.6,81.1,37,37,8.4,0.0,0,1,2.6,67.6,25,12,16.7,44,100.0,5,12,80.3,80.7,79.1,79.9,,62.1,0,0,46,33.3,99.0,9.1,4,3,0,0,1,0,0.0,281,7.6,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-7.59
2,J.T. O'Sullivan,1169,QB,SF,1,-62.5,0,43,28,72.4,29,32,10.0,0.0,0,3,7.7,62.5,20,18,4.8,43,100.0,1,14,80.4,76.5,79.5,73.1,,71.0,0,0,50,44.4,106.4,18.6,8,3,0,3,1,0,0.0,321,10.0,72.4,29,32,10.0,0.0,0,3,7.7,62.5,20,18,4.8,43,100.0,1,14,80.4,76.5,79.5,73.1,,71.0,0,0,50,44.4,106.4,18.6,8,3,0,3,1,0,0.0,321,10.0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-10.03
2,Aaron Rodgers,2241,QB,GB,1,-63.16,0,42,12,80.6,36,38,10.1,0.0,0,3,7.9,63.2,24,11,17.2,42,100.0,5,14,79.2,90.3,79.3,87.6,,65.0,0,0,42,9.1,117.0,2.4,1,3,0,2,3,1,2.4,328,8.6,80.6,36,38,10.1,0.0,0,3,7.9,63.2,24,11,17.2,42,100.0,5,14,79.2,90.3,79.3,87.6,,65.0,0,0,42,9.1,117.0,2.4,1,3,0,2,3,1,2.4,328,8.6,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-8.63
2,Matt Ryan,4317,QB,ATL,1,-39.39,0,41,2,50.0,28,33,10.9,0.0,0,0,0.0,39.4,13,14,7.1,41,100.0,1,8,79.7,43.9,79.3,48.4,,42.5,0,2,43,28.6,29.9,9.8,4,4,0,5,0,2,4.7,160,4.8,50.0,28,33,10.9,0.0,0,0,0.0,39.4,13,14,7.1,41,100.0,1,8,79.7,43.9,79.3,48.4,,42.5,0,2,43,28.6,29.9,9.8,4,4,0,5,0,2,4.7,160,4.8,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-4.85
2,Jason Campbell,2242,QB,WAS,1,-66.67,0,39,32,75.0,32,36,9.2,0.0,1,2,5.3,66.7,24,10,0.0,39,100.0,0,15,79.7,71.1,79.3,74.5,,44.8,1,0,42,20.0,104.1,5.1,2,1,0,2,1,0,0.0,321,8.9,75.0,32,36,9.2,0.0,1,2,5.3,66.7,24,10,0.0,39,100.0,0,15,79.7,71.1,79.3,74.5,,44.8,1,0,42,20.0,104.1,5.1,2,1,0,2,1,0,0.0,321,8.9,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-8.92
2,Marc Bulger,684,QB,SL,1,-62.5,0,39,26,73.3,30,32,7.2,0.0,1,0,0.0,62.5,20,8,9.1,39,100.0,2,6,79.5,64.3,78.6,64.3,,58.3,0,1,43,75.0,74.6,15.4,6,1,0,1,1,0,0.0,177,5.5,73.3,30,32,7.2,0.0,1,0,0.0,62.5,20,8,9.1,39,100.0,2,6,79.5,64.3,78.6,64.3,,58.3,0,1,43,75.0,74.6,15.4,6,1,0,1,1,0,0.0,177,5.5,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-5.53
2,Matt Hasselbeck,408,QB,SEA,1,-50.0,0,38,29,58.3,36,36,7.8,0.0,0,0,0.0,50.0,18,11,14.3,38,100.0,3,13,78.7,68.1,79.4,64.6,,65.9,0,2,38,9.1,42.5,2.6,1,1,0,0,0,0,0.0,189,5.3,58.3,36,36,7.8,0.0,0,0,0.0,50.0,18,11,14.3,38,100.0,3,13,78.7,68.1,79.4,64.6,,65.9,0,2,38,9.1,42.5,2.6,1,1,0,0,0,0,0.0,189,5.3,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-5.25
2,Tyler Thigpen,3833,QB,KC,1,-42.42,0,37,16,50.0,30,33,7.8,0.0,0,2,5.4,42.4,14,8,6.7,37,100.0,1,9,39.8,46.8,78.1,44.9,,65.6,1,1,41,37.5,54.0,8.1,3,1,2,0,1,3,7.3,151,4.6,50.0,30,33,7.8,0.0,0,2,5.4,42.4,14,8,6.7,37,100.0,1,9,39.8,46.8,78.1,44.9,,65.6,1,1,41,37.5,54.0,8.1,3,1,2,0,1,3,7.3,151,4.6,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-4.58
2,Derek Anderson,2430,QB,CLV,1,-56.25,0,36,8,68.8,32,32,9.4,0.0,0,0,0.0,56.3,18,7,18.2,36,100.0,4,9,78.8,58.4,78.8,60.6,,50.0,0,2,37,28.6,44.5,5.6,2,2,0,0,0,2,5.4,166,5.2,68.8,32,32,9.4,0.0,0,0,0.0,56.3,18,7,18.2,36,100.0,4,9,78.8,58.4,78.8,60.6,,50.0,0,2,37,28.6,44.5,5.6,2,2,0,0,0,2,5.4,166,5.2,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-5.19
2,Drew Brees,802,QB,NO,1,-66.67,0,35,20,71.0,31,33,8.0,0.0,1,0,0.0,66.7,22,7,0.0,35,100.0,0,11,79.1,56.8,78.5,55.5,,62.4,0,2,39,28.6,69.8,5.7,2,0,1,0,1,1,2.6,216,6.5,71.0,31,33,8.0,0.0,1,0,0.0,66.7,22,7,0.0,35,100.0,0,11,79.1,56.8,78.5,55.5,,62.4,0,2,39,28.6,69.8,5.7,2,0,1,0,1,1,2.6,216,6.5,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-6.55
2,Philip Rivers,1725,QB,SD,1,-63.64,0,34,27,79.3,29,33,9.8,0.0,0,2,5.6,63.6,21,10,8.7,34,100.0,2,14,78.6,83.2,78.4,81.2,,,0,1,37,10.0,120.4,2.9,1,0,0,4,3,0,0.0,377,11.4,79.3,29,33,9.8,0.0,0,2,5.6,63.6,21,10,8.7,34,100.0,2,14,78.6,83.2,78.4,81.2,,,0,1,37,10.0,120.4,2.9,1,0,0,4,3,0,0.0,377,11.4,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-11.42
2,David Garrard,1109,QB,JAX,1,-60.71,0,34,15,76.0,25,28,9.4,0.0,1,0,0.0,60.7,17,7,10.5,34,100.0,2,11,78.6,66.5,78.5,65.5,,61.8,1,1,34,28.6,62.4,5.9,2,4,0,1,0,1,2.9,165,5.9,76.0,25,28,9.4,0.0,1,0,0.0,60.7,17,7,10.5,34,100.0,2,11,78.6,66.5,78.5,65.5,,61.8,1,1,34,28.6,62.4,5.9,2,4,0,1,0,1,2.9,165,5.9,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-5.89
2,Kyle Orton,2323,QB,CHI,1,-59.38,0,33,6,67.7,31,32,9.7,0.0,0,1,3.1,59.4,19,8,9.5,33,100.0,2,6,78.2,51.7,0.0,54.4,,56.7,0,0,33,12.5,71.0,3.0,1,0,0,1,0,2,6.1,149,4.7,67.7,31,32,9.7,0.0,0,1,3.1,59.4,19,8,9.5,33,100.0,2,6,78.2,51.7,0.0,54.4,,56.7,0,0,33,12.5,71.0,3.0,1,0,0,1,0,2,6.1,149,4.7,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-4.66
2,Brian Griese,379,QB,TB,1,-58.06,0,33,30,67.7,31,31,6.9,0.0,0,0,0.0,58.1,18,10,14.3,33,100.0,3,10,34.7,53.2,79.0,53.8,,56.7,0,0,34,20.0,82.7,6.1,2,0,0,0,1,0,0.0,160,5.2,67.7,31,31,6.9,0.0,0,0,0.0,58.1,18,10,14.3,33,100.0,3,10,34.7,53.2,79.0,53.8,,56.7,0,0,34,20.0,82.7,6.1,2,0,0,0,1,0,0.0,160,5.2,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-5.16
2,Eli Manning,1722,QB,NYG,1,-68.97,0,31,21,69.0,29,29,14.0,0.0,0,4,12.9,69.0,20,7,0.0,31,100.0,0,14,77.9,76.3,0.0,76.4,,,0,0,33,28.6,131.4,6.5,2,0,0,0,3,0,0.0,260,9.0,69.0,29,29,14.0,0.0,0,4,12.9,69.0,20,7,0.0,31,100.0,0,14,77.9,76.3,0.0,76.4,,,0,0,33,28.6,131.4,6.5,2,0,0,0,3,0,0.0,260,9.0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-8.97
