week,player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
1,Morgan Fox,11184,DI,LAC,1,0,0,27,55.3,0,0,21,95.5,0,0,0,4.8,1,22,21,1,0,57.2,0,0,13,92.9,0,0,7.7,1,14,13,1
1,Roy Robertson-Harris,11341,DI,JAX,1,0,0,15,60,1,0,28,96.8,3.6,1,0,1.8,0,31,30,1,0,68.3,1,0,7,100,14.3,1,7.1,0,8,8,1
1,Myles Garrett,11756,ED,CLV,1,0,0,8,93.9,0,2,27,96.6,33.3,9,1,7.4,1,29,28,3,0,94.5,0,2,7,88.9,42.9,3,28.6,1,9,8,3
1,Solomon Thomas,11758,DI,NYJ,1,0,0,22,48.9,0,1,18,100,0,0,0,2.8,0,19,19,1,0,47.6,0,1,8,100,0,0,6.3,0,8,8,1
1,Derek Barnett,11769,ED,HST,1,0,0,13,56.3,0,1,11,100,9.1,1,0,4.5,0,11,11,1,0,50.7,0,0,7,100,0,0,0,0,7,7,0
1,Marlon Humphrey,11771,CB,BLT,1,0,0,3,59,0,0,1,3,0,0,0,0,0,33,1,0,0,,0,0,0,0,,0,,0,17,0,0
1,Jonathan Allen,11772,DI,WAS,1,0,0,32,50.5,1,2,23,100,8.7,2,0,6.5,0,25,25,3,0,52.1,1,2,12,100,16.7,2,12.5,0,13,13,3
1,Jabrill Peppers,11780,S,NE,1,0,0,19,58.8,0,0,1,2.6,0,0,0,0,0,38,1,0,0,,0,0,0,0,,0,,0,16,0,0
1,Takk McKinley,11781,ED,NYJ,1,0,0,22,59.8,0,1,9,100,11.1,1,0,5.6,0,10,10,1,0,62.2,0,1,4,100,25,1,12.5,0,5,5,1
1,T.J. Watt,11785,ED,PIT,1,0,0,25,94.5,2,0,24,96.7,16.7,4,1,8.3,1,30,29,3,0,95.5,2,0,16,100,25,4,12.5,1,21,21,3
1,Budda Baker,11791,S,ARZ,1,0,0,1,55.6,0,0,2,6.3,0,0,0,0,0,32,2,0,0,,0,0,0,0,,0,,0,15,0,0
1,DeMarcus Walker,11806,ED,CHI,1,0,0,6,77.6,4,1,32,97.1,25,8,0,7.8,0,34,33,5,0,77.4,4,1,21,100,28.6,6,11.9,0,22,22,5
1,Dalvin Tomlinson,11810,DI,CLV,1,0,0,8,69,0,0,13,92.9,15.4,2,0,7.7,1,14,13,1,0,58.7,0,0,1,100,0,0,0,0,1,1,0
1,Larry Ogunjobi,11820,DI,PIT,1,0,0,25,62.6,2,1,13,100,15.4,2,0,11.5,0,17,17,3,0,57.9,1,1,8,100,12.5,1,12.5,0,12,12,2
1,Alex Anzalone,11831,LB,DET,1,0,0,11,49.6,0,0,5,9.4,0,0,0,0,0,53,5,0,0,54.9,0,0,2,6.1,0,0,0,0,33,2,0
1,Jourdan Lewis,11846,CB,DAL,1,0,0,9,56.9,0,0,2,3.6,0,0,0,0,0,56,2,0,0,59.1,0,0,1,4.2,0,0,0,0,24,1,0
1,Montravius Adams,11848,DI,PIT,1,0,0,25,78.8,0,1,12,100,16.7,2,0,12.5,1,14,14,2,0,81.8,0,1,9,100,22.2,2,16.7,1,11,11,2
1,Rasul Douglas,11854,CB,BUF,1,0,0,4,60,0,0,1,2.6,0,0,0,0,0,38,1,0,0,,0,0,0,0,,0,,0,17,0,0
1,Trey Hendrickson,11858,ED,CIN,1,0,0,7,74.8,2,4,23,92,26.1,6,0,13,0,25,23,6,0,83.2,2,4,15,93.8,40,6,20,0,16,15,6
1,Rayshawn Jenkins,11868,S,SEA,1,0,0,29,56.8,0,0,1,2,0,0,0,0,0,51,1,0,0,,0,0,0,0,,0,,0,25,0,0
1,Deatrich Wise Jr.,11886,ED,NE,1,0,0,19,58.3,0,2,19,100,10.5,2,0,5.3,0,21,21,2,0,57.8,0,2,8,100,12.5,1,12.5,0,9,9,2
1,Grover Stewart,11899,DI,IND,1,0,0,14,63.4,1,0,19,100,5.3,1,0,2.6,0,21,21,1,0,63.5,0,0,5,100,0,0,0,0,7,7,0
1,Davon Godchaux,11934,DI,NE,1,0,0,19,51.9,0,0,21,100,0,0,0,0,0,22,22,0,0,54.3,0,0,8,100,0,0,0,0,8,8,0
1,D.J. Jones,11953,DI,DEN,1,0,0,10,66.1,1,0,11,100,9.1,1,0,4.5,0,16,16,1,0,63.4,1,0,6,100,16.7,1,8.3,0,7,7,1
1,Adam Butler,12214,DI,LV,1,0,0,23,64.2,1,1,22,85.2,13.6,3,0,4.5,0,27,23,2,0,57.3,0,1,14,77.8,7.1,1,3.6,0,18,14,1
1,Nathan Shepherd,24614,DI,NO,1,0,0,20,53.5,0,1,14,100,0,0,0,3.6,0,15,15,1,0,55.4,0,0,4,100,0,0,0,0,5,5,0
1,Foyesade Oluokun,24904,LB,JAX,1,0,0,15,69.5,0,1,3,7.1,0,0,0,16.7,0,42,3,1,0,58.5,0,0,1,12.5,0,0,0,0,8,1,0
1,Anfernee Jennings,25449,ED,NE,1,0,0,19,56.2,0,0,14,88.2,7.1,1,0,0,0,17,15,0,0,52.7,0,0,7,100,0,0,0,0,7,7,0
1,Clelin Ferrell,25955,ED,WAS,1,0,0,32,55.2,0,0,16,100,0,0,1,6.3,1,17,17,1,0,62.9,0,0,5,100,0,0,20,1,5,5,1
1,Dexter Lawrence,25991,DI,NYG,1,0,0,21,92.3,0,5,20,100,50,10,0,17.5,1,22,22,6,0,91.6,0,3,10,100,70,7,25,1,11,11,4
1,Maxx Crosby,26316,ED,LV,1,0,0,23,68,2,1,29,100,17.2,5,0,8.6,1,30,30,4,0,61.2,2,1,18,100,11.1,2,8.3,0,18,18,3
1,D.J. Reed,26940,CB,NYJ,1,0,0,22,60,0,0,1,2.8,0,0,0,0,0,36,1,0,0,,0,0,0,0,,0,,0,15,0,0
1,Bryce Huff,27128,ED,PHI,1,0,0,24,48.8,0,0,16,89.5,0,0,0,0,0,19,17,0,0,52.6,0,0,4,80,0,0,0,0,5,4,0
1,Montez Sweat,27271,ED,CHI,1,0,0,6,57,0,3,30,100,10,3,1,5,0,31,31,3,0,61,0,2,18,100,16.7,3,5.6,0,19,19,2
1,Joshua Uche,27379,ED,NE,1,0,0,19,70.6,0,3,9,91.7,33.3,3,1,16.7,0,12,11,3,0,76.2,0,3,6,100,50,3,25,0,7,7,3
1,DaVon Hamilton,28072,DI,JAX,1,0,0,15,53.5,0,0,20,100,0,0,0,0,0,22,22,0,0,58.2,0,0,1,100,0,0,0,0,2,2,0
1,Dre'Mont Jones,28075,ED,SEA,1,0,0,29,66.7,1,2,25,92.6,20,5,0,6,0,27,25,3,0,68.7,0,2,11,84.6,27.3,3,9.1,0,13,11,2
1,Jerome Baker,28091,LB,SEA,1,0,0,29,47.9,0,2,8,16,0,0,0,12.5,0,50,8,2,0,47.9,0,2,8,32,0,0,12.5,0,25,8,2
1,Neville Gallimore,28094,DI,LA,1,0,0,26,60,0,0,1,100,0,0,0,0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
1,Kevin Givens,28308,DI,SF,1,0,0,28,59.3,0,0,13,100,7.7,1,0,0,0,13,13,0,0,67.3,0,0,4,100,25,1,0,0,4,4,0
1,Bilal Nichols,28451,DI,ARZ,1,0,0,1,54.7,0,0,8,100,0,0,0,0,0,9,9,0,0,59.8,0,0,1,100,0,0,0,0,1,1,0
1,DeShon Elliott,28854,S,PIT,1,0,0,25,59,0,0,1,3.7,0,0,0,0,0,27,1,0,0,,0,0,0,0,,0,,0,17,0,0
1,David Long Jr.,29367,LB,MIA,1,0,0,17,54.9,0,0,3,10.7,0,0,0,0,0,28,3,0,0,55.4,0,0,2,18.2,0,0,0,0,11,2,0
1,Germaine Pratt,29407,LB,CIN,1,0,0,7,56.9,0,0,2,7.4,0,0,0,0,0,27,2,0,0,59.1,0,0,1,6.7,0,0,0,0,15,1,0
1,Logan Wilson,29623,LB,CIN,1,0,0,7,82.6,3,0,3,10.3,0,0,0,50,0,29,3,3,0,70.4,2,0,2,11.8,0,0,50,0,17,2,2
1,Andrew Van Ginkel,30267,ED,MIN,1,0,0,18,55.5,1,1,21,76.7,4.8,1,0,9.5,1,30,23,3,0,58.7,1,1,15,93.8,6.7,1,13.3,1,16,15,3
1,T.J. Edwards,30737,LB,CHI,1,0,0,6,57.1,0,0,3,7.7,0,0,0,0,0,39,3,0,0,59,0,0,1,4.3,0,0,0,0,23,1,0
1,Mike Hughes,34057,CB,ATL,1,0,0,2,57.5,0,1,2,7.7,0,0,0,25,0,26,2,1,0,,0,0,0,0,,0,,0,8,0,0
1,Zack Baun,34632,LB,PHI,1,0,0,24,77.9,0,2,10,30.2,10,1,1,30,2,43,13,4,0,89.6,0,1,3,28.6,33.3,1,50,1,14,4,2
1,Trevis Gipson,35241,ED,SEA,1,0,0,29,57.5,0,0,2,100,0,0,0,0,0,2,2,0,0,,0,0,0,,,0,,0,0,0,0
1,Blake Cashman,35413,LB,MIN,1,0,0,18,52.3,0,0,7,17.8,0,0,0,0,0,45,8,0,0,54.4,0,0,3,15.8,0,0,0,0,19,3,0
1,Darrell Taylor,36001,ED,CHI,1,0,0,6,77.4,0,1,23,95.8,8.7,2,0,10.9,2,24,23,3,0,84.2,0,0,12,92.3,8.3,1,16.7,2,13,12,2
1,Shy Tuttle,37279,DI,CAR,1,0,0,5,55.1,0,0,14,100,0,0,0,0,0,15,15,0,0,56.9,0,0,2,100,0,0,0,0,3,3,0
1,Quinton Bell,37468,ED,MIA,1,0,0,17,53.8,0,0,2,100,0,0,0,0,0,4,4,0,0,,0,0,0,,,0,,0,0,0,0
1,Troy Reeder,38268,LB,LA,1,0,0,26,55.1,0,1,2,6.3,0,0,0,25,0,32,2,1,0,58.1,0,1,1,7.7,0,0,50,0,13,1,1
1,Camryn Bynum,38408,S,MIN,1,0,0,18,58.5,0,0,1,2,0,0,0,0,0,49,1,0,0,,0,0,0,0,,0,,0,21,0,0
